case_id,event_position,activity_name,timestamp,label,case,anomaly_type,anomaly_description
668,3,Activity AL,2020-06-27 23:27:19:937,normal,normal,-,"-"
668,4,Activity AM,2020-06-28 00:03:54:845,normal,normal,-,"-"
668,5,Activity AN,2020-06-28 00:39:14:397,normal,normal,-,"-"
668,6,Activity AO,2020-06-28 01:37:54:474,normal,normal,-,"-"
668,7,Activity AJ,2020-06-28 02:20:10:808,normal,normal,-,"-"
668,8,Activity B,2020-06-28 03:19:29:114,normal,normal,-,"-"
668,9,■,,,,,""
669,0,▶,,,,,""
669,1,Activity A,2020-06-27 21:53:37:971,normal,normal,-,"-"
669,2,Activity L,2020-06-27 22:28:50:509,normal,normal,-,"-"
669,3,Activity P,2020-06-27 23:20:05:863,normal,normal,-,"-"
669,4,Activity Q,2020-06-28 00:08:23:356,normal,normal,-,"-"
669,5,Activity M,2020-06-28 00:45:07:443,normal,normal,-,"-"
669,6,Activity R,2020-06-28 01:34:57:313,normal,normal,-,"-"
669,7,Activity V,2020-06-28 02:34:16:726,normal,normal,-,"-"
669,8,Activity S,2020-06-28 02:56:07:673,normal,normal,-,"-"
669,9,Activity B,2020-06-28 03:51:13:558,normal,normal,-,"-"
669,10,■,,,,,""
670,0,▶,,,,,""
670,1,Activity A,2020-06-27 21:53:47:971,normal,normal,-,"-"
670,2,Activity C,2020-06-27 22:26:41:255,normal,normal,-,"-"
670,3,Activity D,2020-06-27 23:17:11:742,normal,normal,-,"-"
670,4,Activity E,2020-06-28 00:10:41:174,normal,normal,-,"-"
670,5,Activity I,2020-06-28 00:26:55:008,normal,normal,-,"-"
670,6,Activity F,2020-06-28 01:13:57:754,normal,normal,-,"-"
670,7,Activity J,2020-06-28 02:05:22:903,normal,normal,-,"-"
670,8,Activity K,2020-06-28 02:24:04:582,normal,normal,-,"-"
670,9,Activity B,2020-06-28 03:13:49:977,normal,normal,-,"-"
670,10,■,,,,,""
671,0,▶,,,,,""
671,1,Activity A,2020-06-27 21:53:57:971,normal,normal,-,"-"
671,2,Activity AT,2020-06-27 22:41:48:222,normal,normal,-,"-"
671,3,Activity AX,2020-06-27 23:35:39:086,normal,normal,-,"-"
671,4,Activity AU,2020-06-28 00:09:58:493,normal,normal,-,"-"
671,5,Activity B,2020-06-28 00:35:51:336,normal,normal,-,"-"
671,6,■,,,,,""
672,0,▶,,,,,""
672,1,Activity A,2020-06-27 21:54:07:971,normal,normal,-,"-"
672,2,Activity AI,2020-06-27 22:22:45:461,normal,normal,-,"-"
672,3,Activity AP,2020-06-27 23:21:23:863,normal,normal,-,"-"
672,4,Activity AQ,2020-06-27 23:55:13:815,normal,normal,-,"-"
672,5,Activity AR,2020-06-28 00:49:38:264,normal,normal,-,"-"
672,6,Activity AS,2020-06-28 01:38:55:360,normal,normal,-,"-"
672,7,Activity AJ,2020-06-28 02:27:59:638,normal,normal,-,"-"
672,8,Activity B,2020-06-28 02:46:25:313,normal,normal,-,"-"
672,9,■,,,,,""
673,0,▶,,,,,""
673,1,Activity A,2020-06-27 21:54:17:971,normal,normal,-,"-"
673,2,Activity C,2020-06-27 22:26:59:589,normal,normal,-,"-"
673,3,Activity D,2020-06-27 23:26:51:088,normal,normal,-,"-"
673,4,Activity E,2020-06-27 23:57:09:221,normal,normal,-,"-"
673,5,Activity I,2020-06-28 00:55:02:982,normal,normal,-,"-"
673,6,Activity F,2020-06-28 01:51:08:415,normal,normal,-,"-"
673,7,Activity J,2020-06-28 02:26:14:387,normal,normal,-,"-"
673,8,Activity K,2020-06-28 03:13:41:859,normal,normal,-,"-"
673,9,Activity B,2020-06-28 04:06:02:547,normal,normal,-,"-"
673,10,■,,,,,""
674,0,▶,,,,,""
674,1,Activity A,2020-06-27 21:54:27:971,normal,normal,-,"-"
674,2,Activity AI,2020-06-27 22:10:44:051,normal,normal,-,"-"
674,3,Activity AL,2020-06-27 23:06:07:154,normal,normal,-,"-"
674,4,Activity AM,2020-06-27 23:54:54:806,normal,normal,-,"-"
674,5,Activity AN,2020-06-28 00:46:08:451,normal,normal,-,"-"
674,6,Activity AO,2020-06-28 01:31:37:061,normal,normal,-,"-"
674,7,Activity AJ,2020-06-28 02:11:11:512,normal,normal,-,"-"
674,8,Activity B,2020-06-28 02:46:28:144,normal,normal,-,"-"
674,9,■,,,,,""
675,0,▶,,,,,""
675,1,Activity A,2020-06-27 21:54:37:971,normal,normal,-,"-"
675,2,Activity AT,2020-06-27 22:34:49:777,normal,normal,-,"-"
675,3,Activity AY,2020-06-27 23:31:23:997,normal,normal,-,"-"
675,4,Activity AZ,2020-06-28 00:10:55:608,normal,normal,-,"-"
675,5,Activity BA,2020-06-28 01:09:14:287,normal,normal,-,"-"
675,6,Activity BB,2020-06-28 01:57:33:459,normal,normal,-,"-"
675,7,Activity AU,2020-06-28 02:46:10:339,normal,normal,-,"-"
675,8,Activity B,2020-06-28 03:06:27:059,normal,normal,-,"-"
675,9,■,,,,,""
676,0,▶,,,,,""
676,1,Activity A,2020-06-27 21:54:47:971,normal,normal,-,"-"
676,2,Activity AI,2020-06-27 22:42:31:440,normal,normal,-,"-"
676,3,Activity AP,2020-06-27 23:29:27:670,normal,normal,-,"-"
676,4,Activity AQ,2020-06-28 00:04:38:997,normal,normal,-,"-"
676,5,Activity AR,2020-06-28 00:49:32:523,normal,normal,-,"-"
676,6,Activity AS,2020-06-28 01:38:33:986,normal,normal,-,"-"
676,7,Activity AJ,2020-06-28 02:19:56:439,normal,normal,-,"-"
676,8,Activity B,2020-06-28 03:00:31:042,normal,normal,-,"-"
676,9,■,,,,,""
677,0,▶,,,,,""
677,1,Activity A,2020-06-27 21:54:57:971,normal,normal,-,"-"
677,2,Activity AT,2020-06-27 22:31:48:688,normal,normal,-,"-"
677,3,Activity AY,2020-06-27 23:25:48:805,normal,normal,-,"-"
677,4,Activity AZ,2020-06-28 00:24:26:572,normal,normal,-,"-"
677,5,Activity BA,2020-06-28 01:01:39:880,normal,normal,-,"-"
677,6,Activity BB,2020-06-28 01:47:40:249,normal,normal,-,"-"
677,7,Activity AU,2020-06-28 02:20:32:705,normal,normal,-,"-"
677,8,Activity B,2020-06-28 03:05:57:566,normal,normal,-,"-"
677,9,■,,,,,""
678,0,▶,,,,,""
678,1,Activity A,2020-06-27 21:55:07:971,normal,normal,-,"-"
678,2,Activity AT,2020-06-27 22:49:55:122,normal,normal,-,"-"
678,3,Activity AV,2020-06-27 23:38:34:427,normal,normal,-,"-"
678,4,Activity AW,2020-06-28 00:32:24:181,normal,normal,-,"-"
678,5,Activity AU,2020-06-28 01:18:45:764,normal,normal,-,"-"
678,6,Activity B,2020-06-28 02:10:06:966,normal,normal,-,"-"
678,7,■,,,,,""
679,0,▶,,,,,""
679,1,Activity A,2020-06-27 21:55:17:971,normal,normal,-,"-"
679,2,Activity C,2020-06-27 22:47:09:241,normal,normal,-,"-"
679,3,Activity D,2020-06-27 23:41:51:150,normal,normal,-,"-"
679,4,Activity E,2020-06-28 00:40:43:036,normal,normal,-,"-"
679,5,Activity I,2020-06-28 01:13:19:172,normal,normal,-,"-"
679,6,Activity F,2020-06-28 02:12:34:312,normal,normal,-,"-"
679,7,Activity J,2020-06-28 02:47:30:182,normal,normal,-,"-"
679,8,Activity K,2020-06-28 03:07:54:167,normal,normal,-,"-"
679,9,Activity B,2020-06-28 04:06:59:649,normal,normal,-,"-"
679,10,■,,,,,""
680,0,▶,,,,,""
680,1,Activity A,2020-06-27 21:55:27:971,normal,normal,-,"-"
680,2,Activity AI,2020-06-27 22:33:12:078,normal,normal,-,"-"
680,3,Activity AL,2020-06-27 23:26:01:957,normal,normal,-,"-"
680,4,Activity AM,2020-06-27 23:56:02:364,normal,normal,-,"-"
680,5,Activity AN,2020-06-28 00:17:20:834,normal,normal,-,"-"
680,6,Activity AO,2020-06-28 01:13:48:395,normal,normal,-,"-"
680,7,Activity AJ,2020-06-28 02:04:23:476,normal,normal,-,"-"
680,8,Activity B,2020-06-28 02:21:22:197,normal,normal,-,"-"
680,9,■,,,,,""
681,0,▶,,,,,""
681,1,Activity A,2020-06-27 21:55:37:971,normal,normal,-,"-"
681,2,Activity AI,2020-06-27 22:17:49:328,normal,normal,-,"-"
681,3,Activity AL,2020-06-27 23:07:30:415,normal,normal,-,"-"
681,4,Activity AM,2020-06-27 23:43:44:804,normal,normal,-,"-"
681,5,Activity AN,2020-06-28 00:33:48:103,normal,normal,-,"-"
681,6,Activity AO,2020-06-28 01:23:57:055,normal,normal,-,"-"
681,7,Activity AJ,2020-06-28 02:21:17:401,normal,normal,-,"-"
681,8,Activity B,2020-06-28 03:18:25:343,normal,normal,-,"-"
681,9,■,,,,,""
682,0,▶,,,,,""
682,1,Activity A,2020-06-27 21:55:47:971,normal,normal,-,"-"
682,2,Activity C,2020-06-27 22:27:45:748,normal,normal,-,"-"
682,3,Activity D,2020-06-27 23:26:46:695,normal,normal,-,"-"
682,4,Activity E,2020-06-28 00:08:25:563,normal,normal,-,"-"
682,5,Activity H,2020-06-28 01:05:35:148,normal,normal,-,"-"
682,6,Activity F,2020-06-28 01:54:26:986,normal,normal,-,"-"
682,7,Activity J,2020-06-28 02:38:01:760,normal,normal,-,"-"
682,8,Activity K,2020-06-28 03:07:01:550,normal,normal,-,"-"
682,9,Activity B,2020-06-28 04:01:51:867,normal,normal,-,"-"
682,10,■,,,,,""
683,0,▶,,,,,""
683,1,Activity A,2020-06-27 21:55:57:971,normal,normal,-,"-"
683,2,Activity L,2020-06-27 22:23:08:148,normal,normal,-,"-"
683,3,Activity O,2020-06-27 23:18:37:417,normal,normal,-,"-"
683,4,Activity M,2020-06-28 00:15:11:986,normal,normal,-,"-"
683,5,Activity R,2020-06-28 01:08:12:358,normal,normal,-,"-"
683,6,Activity T,2020-06-28 01:58:38:077,normal,normal,-,"-"
683,7,Activity U,2020-06-28 02:40:54:040,normal,normal,-,"-"
683,8,Activity S,2020-06-28 03:33:55:323,normal,normal,-,"-"
683,9,Activity B,2020-06-28 04:24:05:388,normal,normal,-,"-"
683,10,■,,,,,""
684,0,▶,,,,,""
684,1,Activity A,2020-06-27 21:56:07:971,normal,normal,-,"-"
684,2,Activity L,2020-06-27 22:13:54:293,normal,normal,-,"-"
684,3,Activity O,2020-06-27 23:13:30:261,normal,normal,-,"-"
684,4,Activity M,2020-06-27 23:59:07:638,normal,normal,-,"-"
684,5,Activity R,2020-06-28 00:34:08:202,normal,normal,-,"-"
684,6,Activity T,2020-06-28 01:23:02:072,normal,normal,-,"-"
684,7,Activity U,2020-06-28 02:05:08:563,normal,normal,-,"-"
684,8,Activity S,2020-06-28 02:53:18:666,normal,normal,-,"-"
684,9,Activity B,2020-06-28 03:43:11:858,normal,normal,-,"-"
684,10,■,,,,,""
685,0,▶,,,,,""
685,1,Activity A,2020-06-27 21:56:17:971,normal,normal,-,"-"
685,2,Activity L,2020-06-27 22:24:17:891,normal,normal,-,"-"
685,3,Activity P,2020-06-27 23:15:08:221,normal,normal,-,"-"
685,4,Activity Q,2020-06-27 23:59:23:049,normal,normal,-,"-"
685,5,Activity M,2020-06-28 00:23:56:890,normal,normal,-,"-"
685,6,Activity R,2020-06-28 01:12:13:345,normal,normal,-,"-"
685,7,Activity V,2020-06-28 01:45:05:388,normal,normal,-,"-"
685,8,Activity S,2020-06-28 02:30:53:443,normal,normal,-,"-"
685,9,Activity B,2020-06-28 03:17:55:966,normal,normal,-,"-"
685,10,■,,,,,""
686,0,▶,,,,,""
686,1,Activity A,2020-06-27 21:56:27:971,normal,normal,-,"-"
686,2,Activity C,2020-06-27 22:32:38:990,normal,normal,-,"-"
686,3,Activity D,2020-06-27 23:31:06:114,normal,normal,-,"-"
686,4,Activity E,2020-06-28 00:25:02:690,normal,normal,-,"-"
686,5,Activity H,2020-06-28 00:40:35:771,normal,normal,-,"-"
686,6,Activity F,2020-06-28 01:37:37:016,normal,normal,-,"-"
686,7,Activity J,2020-06-28 02:12:09:524,normal,normal,-,"-"
686,8,Activity K,2020-06-28 02:32:17:759,normal,normal,-,"-"
686,9,Activity B,2020-06-28 03:31:32:054,normal,normal,-,"-"
686,10,■,,,,,""
687,0,▶,,,,,""
687,1,Activity A,2020-06-27 21:56:37:971,normal,normal,-,"-"
687,2,Activity C,2020-06-27 22:46:39:845,normal,normal,-,"-"
687,3,Activity D,2020-06-27 23:39:23:620,normal,normal,-,"-"
687,4,Activity E,2020-06-28 00:20:55:144,normal,normal,-,"-"
687,5,Activity I,2020-06-28 00:40:28:541,normal,normal,-,"-"
687,6,Activity F,2020-06-28 01:31:25:793,normal,normal,-,"-"
687,7,Activity J,2020-06-28 02:30:06:693,normal,normal,-,"-"
687,8,Activity K,2020-06-28 03:27:12:261,normal,normal,-,"-"
687,9,Activity B,2020-06-28 04:20:26:143,normal,normal,-,"-"
687,10,■,,,,,""
688,0,▶,,,,,""
688,1,Activity A,2020-06-27 21:56:47:971,normal,normal,-,"-"
688,2,Activity L,2020-06-27 22:37:09:772,normal,normal,-,"-"
688,3,Activity O,2020-06-27 23:32:19:173,normal,normal,-,"-"
688,4,Activity M,2020-06-28 00:22:47:194,normal,normal,-,"-"
688,5,Activity R,2020-06-28 01:07:59:568,normal,normal,-,"-"
688,6,Activity V,2020-06-28 01:58:13:944,normal,normal,-,"-"
688,7,Activity S,2020-06-28 02:53:17:379,normal,normal,-,"-"
688,8,Activity B,2020-06-28 03:13:39:395,normal,normal,-,"-"
688,9,■,,,,,""
689,0,▶,,,,,""
689,1,Activity A,2020-06-27 21:56:57:971,normal,normal,-,"-"
689,2,Activity C,2020-06-27 22:20:12:536,normal,normal,-,"-"
689,3,Activity D,2020-06-27 23:10:02:959,normal,normal,-,"-"
689,4,Activity E,2020-06-27 23:44:51:656,normal,normal,-,"-"
689,5,Activity I,2020-06-28 00:05:23:707,normal,normal,-,"-"
689,6,Activity F,2020-06-28 00:51:57:105,normal,normal,-,"-"
689,7,Activity J,2020-06-28 01:33:41:904,normal,normal,-,"-"
689,8,Activity K,2020-06-28 02:19:58:500,normal,normal,-,"-"
689,9,Activity B,2020-06-28 03:19:52:745,normal,normal,-,"-"
689,10,■,,,,,""
690,0,▶,,,,,""
690,1,Activity A,2020-06-27 21:57:07:971,normal,normal,-,"-"
690,2,Activity AI,2020-06-27 22:38:25:398,normal,normal,-,"-"
690,3,Activity AL,2020-06-27 23:34:08:575,normal,normal,-,"-"
690,4,Activity AM,2020-06-28 00:30:12:324,normal,normal,-,"-"
690,5,Activity AN,2020-06-28 01:04:21:026,normal,normal,-,"-"
690,6,Activity AO,2020-06-28 01:59:21:988,normal,normal,-,"-"
690,7,Activity AJ,2020-06-28 02:34:10:257,normal,normal,-,"-"
690,8,Activity B,2020-06-28 03:22:56:719,normal,normal,-,"-"
690,9,■,,,,,""
691,0,▶,,,,,""
691,1,Activity A,2020-06-27 21:57:17:971,normal,normal,-,"-"
691,2,Activity AI,2020-06-27 22:15:39:015,normal,normal,-,"-"
691,3,Activity AL,2020-06-27 23:09:11:749,normal,normal,-,"-"
691,4,Activity AM,2020-06-28 00:04:20:895,normal,normal,-,"-"
691,5,Activity AN,2020-06-28 00:29:14:257,normal,normal,-,"-"
691,6,Activity AO,2020-06-28 01:14:51:399,normal,normal,-,"-"
691,7,Activity AJ,2020-06-28 02:02:37:095,normal,normal,-,"-"
691,8,Activity B,2020-06-28 02:42:25:895,normal,normal,-,"-"
691,9,■,,,,,""
692,0,▶,,,,,""
692,1,Activity A,2020-06-27 21:57:27:971,normal,normal,-,"-"
692,2,Activity AI,2020-06-27 22:56:57:342,normal,normal,-,"-"
692,3,Activity AP,2020-06-27 23:53:52:683,normal,normal,-,"-"
692,4,Activity AQ,2020-06-28 00:31:06:070,normal,normal,-,"-"
692,5,Activity AR,2020-06-28 01:01:59:159,normal,normal,-,"-"
692,6,Activity AS,2020-06-28 01:49:38:546,normal,normal,-,"-"
692,7,Activity AJ,2020-06-28 02:43:28:133,normal,normal,-,"-"
692,8,Activity B,2020-06-28 03:01:14:909,normal,normal,-,"-"
692,9,■,,,,,""
693,0,▶,,,,,""
693,1,Activity A,2020-06-27 21:57:37:971,normal,normal,-,"-"
693,2,Activity AI,2020-06-27 22:50:16:661,normal,normal,-,"-"
693,3,Activity AK,2020-06-27 23:48:45:434,normal,normal,-,"-"
693,4,Activity AJ,2020-06-28 00:27:10:385,normal,normal,-,"-"
693,5,Activity B,2020-06-28 00:58:15:966,normal,normal,-,"-"
693,6,■,,,,,""
694,0,▶,,,,,""
694,1,Activity A,2020-06-27 21:57:47:971,normal,normal,-,"-"
694,2,Activity AT,2020-06-27 22:45:03:068,normal,normal,-,"-"
694,3,Activity AY,2020-06-27 23:41:57:244,normal,normal,-,"-"
694,4,Activity AZ,2020-06-28 00:38:53:892,normal,normal,-,"-"
694,5,Activity BA,2020-06-28 01:14:12:702,normal,normal,-,"-"
694,6,Activity BB,2020-06-28 02:04:48:738,normal,normal,-,"-"
694,7,Activity AU,2020-06-28 02:35:40:078,normal,normal,-,"-"
694,8,Activity B,2020-06-28 03:33:31:459,normal,normal,-,"-"
694,9,■,,,,,""
695,0,▶,,,,,""
695,1,Activity A,2020-06-27 21:57:57:971,normal,normal,-,"-"
695,2,Activity AT,2020-06-27 22:38:26:046,normal,normal,-,"-"
695,3,Activity AY,2020-06-27 23:31:16:793,normal,normal,-,"-"
695,4,Activity AZ,2020-06-28 00:06:33:562,normal,normal,-,"-"
695,5,Activity BA,2020-06-28 00:46:28:726,normal,normal,-,"-"
695,6,Activity BB,2020-06-28 01:38:28:700,normal,normal,-,"-"
695,7,Activity AU,2020-06-28 02:24:55:074,normal,normal,-,"-"
695,8,Activity B,2020-06-28 03:00:29:127,normal,normal,-,"-"
695,9,■,,,,,""
696,0,▶,,,,,""
696,1,Activity A,2020-06-27 21:58:07:971,normal,normal,-,"-"
696,2,Activity AT,2020-06-27 22:50:49:641,normal,normal,-,"-"
696,3,Activity AY,2020-06-27 23:38:51:970,normal,normal,-,"-"
696,4,Activity AZ,2020-06-28 00:21:51:358,normal,normal,-,"-"
696,5,Activity BA,2020-06-28 00:58:13:432,normal,normal,-,"-"
696,6,Activity BB,2020-06-28 01:45:09:267,normal,normal,-,"-"
696,7,Activity AU,2020-06-28 02:32:15:266,normal,normal,-,"-"
696,8,Activity B,2020-06-28 03:12:13:322,normal,normal,-,"-"
696,9,■,,,,,""
697,0,▶,,,,,""
697,1,Activity A,2020-06-27 21:58:17:971,normal,normal,-,"-"
697,2,Activity L,2020-06-27 22:30:18:619,normal,normal,-,"-"
697,3,Activity N,2020-06-27 23:19:20:556,normal,normal,-,"-"
697,4,Activity M,2020-06-27 23:55:16:363,normal,normal,-,"-"
697,5,Activity R,2020-06-28 00:48:24:577,normal,normal,-,"-"
697,6,Activity AC,2020-06-28 01:38:31:621,normal,normal,-,"-"
697,7,Activity AE,2020-06-28 02:13:30:223,normal,normal,-,"-"
697,8,Activity AD,2020-06-28 03:00:36:119,normal,normal,-,"-"
697,9,Activity S,2020-06-28 03:53:16:341,normal,normal,-,"-"
697,10,Activity B,2020-06-28 04:37:48:445,normal,normal,-,"-"
697,11,■,,,,,""
698,0,▶,,,,,""
698,1,Activity A,2020-06-27 21:58:27:971,normal,normal,-,"-"
698,2,Activity L,2020-06-27 22:54:25:396,normal,normal,-,"-"
698,3,Activity P,2020-06-27 23:46:23:702,normal,normal,-,"-"
698,4,Activity Q,2020-06-28 00:40:06:214,normal,normal,-,"-"
698,5,Activity M,2020-06-28 01:23:40:379,normal,normal,-,"-"
698,6,Activity R,2020-06-28 02:09:32:775,normal,normal,-,"-"
698,7,Activity AC,2020-06-28 02:49:31:308,normal,normal,-,"-"
698,8,Activity AE,2020-06-28 03:20:08:102,normal,normal,-,"-"
698,9,Activity AD,2020-06-28 04:07:01:220,normal,normal,-,"-"
698,10,Activity S,2020-06-28 05:05:39:557,normal,normal,-,"-"
698,11,Activity B,2020-06-28 05:38:53:974,normal,normal,-,"-"
698,12,■,,,,,""
699,0,▶,,,,,""
699,1,Activity A,2020-06-27 21:58:37:971,normal,normal,-,"-"
699,2,Activity AI,2020-06-27 22:25:03:738,normal,normal,-,"-"
699,3,Activity AL,2020-06-27 23:21:41:393,normal,normal,-,"-"
699,4,Activity AM,2020-06-28 00:02:59:025,normal,normal,-,"-"
699,5,Activity AN,2020-06-28 00:57:00:376,normal,normal,-,"-"
699,6,Activity AO,2020-06-28 01:47:30:535,normal,normal,-,"-"
699,7,Activity AJ,2020-06-28 02:34:16:094,normal,normal,-,"-"
699,8,Activity B,2020-06-28 03:24:05:526,normal,normal,-,"-"
699,9,■,,,,,""
700,0,▶,,,,,""
700,1,Activity A,2020-06-27 21:58:47:971,normal,normal,-,"-"
700,2,Activity L,2020-06-27 22:20:09:958,normal,normal,-,"-"
700,3,Activity N,2020-06-27 23:14:50:218,normal,normal,-,"-"
700,4,Activity M,2020-06-27 23:44:57:907,normal,normal,-,"-"
700,5,Activity R,2020-06-28 00:26:43:994,normal,normal,-,"-"
700,6,Activity V,2020-06-28 01:26:00:663,normal,normal,-,"-"
700,7,Activity S,2020-06-28 02:22:21:063,normal,normal,-,"-"
700,8,Activity B,2020-06-28 03:06:10:829,normal,normal,-,"-"
700,9,■,,,,,""
701,0,▶,,,,,""
701,1,Activity A,2020-06-27 21:58:57:971,normal,normal,-,"-"
701,2,Activity C,2020-06-27 22:46:04:685,normal,normal,-,"-"
701,3,Activity D,2020-06-27 23:45:52:657,normal,normal,-,"-"
701,4,Activity E,2020-06-28 00:24:31:517,normal,normal,-,"-"
701,5,Activity I,2020-06-28 01:14:01:045,normal,normal,-,"-"
701,6,Activity F,2020-06-28 02:07:16:663,normal,normal,-,"-"
701,7,Activity J,2020-06-28 02:52:25:283,normal,normal,-,"-"
701,8,Activity K,2020-06-28 03:32:48:283,normal,normal,-,"-"
701,9,Activity B,2020-06-28 04:26:02:000,normal,normal,-,"-"
701,10,■,,,,,""
702,0,▶,,,,,""
702,1,Activity A,2020-06-27 21:59:07:971,normal,normal,-,"-"
702,2,Activity AT,2020-06-27 22:40:09:014,normal,normal,-,"-"
702,3,Activity AX,2020-06-27 23:30:16:814,normal,normal,-,"-"
702,4,Activity AU,2020-06-28 00:26:44:343,normal,normal,-,"-"
702,5,Activity B,2020-06-28 00:52:20:355,normal,normal,-,"-"
702,6,■,,,,,""
703,0,▶,,,,,""
703,1,Activity A,2020-06-27 21:59:17:971,normal,normal,-,"-"
703,2,Activity L,2020-06-27 22:57:36:512,normal,normal,-,"-"
703,3,Activity P,2020-06-27 23:57:25:200,normal,normal,-,"-"
703,4,Activity Q,2020-06-28 00:49:41:399,normal,normal,-,"-"
703,5,Activity M,2020-06-28 01:20:10:351,normal,normal,-,"-"
703,6,Activity R,2020-06-28 02:15:46:876,normal,normal,-,"-"
703,7,Activity AC,2020-06-28 02:55:42:918,normal,normal,-,"-"
703,8,Activity AF,2020-06-28 03:22:07:215,normal,normal,-,"-"
703,9,Activity AD,2020-06-28 04:12:57:411,normal,normal,-,"-"
703,10,Activity S,2020-06-28 04:54:12:066,normal,normal,-,"-"
703,11,Activity B,2020-06-28 05:44:53:367,normal,normal,-,"-"
703,12,■,,,,,""
704,0,▶,,,,,""
704,1,Activity A,2020-06-27 21:59:27:971,normal,normal,-,"-"
704,2,Activity AI,2020-06-27 22:47:33:956,normal,normal,-,"-"
704,3,Activity AL,2020-06-27 23:35:57:254,normal,normal,-,"-"
704,4,Activity AM,2020-06-28 00:24:00:958,normal,normal,-,"-"
704,5,Activity AN,2020-06-28 01:06:20:503,normal,normal,-,"-"
704,6,Activity AO,2020-06-28 01:58:55:354,normal,normal,-,"-"
704,7,Activity AJ,2020-06-28 02:35:20:715,normal,normal,-,"-"
704,8,Activity B,2020-06-28 03:05:03:761,normal,normal,-,"-"
704,9,■,,,,,""
705,0,▶,,,,,""
705,1,Activity A,2020-06-27 21:59:37:971,normal,normal,-,"-"
705,2,Activity AI,2020-06-27 22:21:10:887,normal,normal,-,"-"
705,3,Activity AP,2020-06-27 23:09:24:069,normal,normal,-,"-"
705,4,Activity AQ,2020-06-28 00:01:35:504,normal,normal,-,"-"
705,5,Activity AR,2020-06-28 00:30:54:215,normal,normal,-,"-"
705,6,Activity AS,2020-06-28 01:23:14:848,normal,normal,-,"-"
705,7,Activity AJ,2020-06-28 02:18:52:544,normal,normal,-,"-"
705,8,Activity B,2020-06-28 02:51:05:335,normal,normal,-,"-"
705,9,■,,,,,""
706,0,▶,,,,,""
706,1,Activity A,2020-06-27 21:59:47:971,anomalous,normal,Rework,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AX', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AU', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
706,2,Activity AT,2020-06-27 22:44:10:560,anomalous,normal,Rework,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AX', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AU', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
706,3,Activity AX,2020-06-27 23:38:47:600,anomalous,normal,Rework,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AX', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AU', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
