case_id,event_position,activity_name,timestamp,label,case,anomaly_type,anomaly_description
1108,1,Activity A,2020-06-27 22:18:25:553,Sherlene,normal_drifted,normal,"-"
1108,2,Activity AG,2020-06-27 22:42:58:797,Charles,normal_drifted,normal,"-"
1108,3,Activity Y,2020-06-27 23:40:47:743,Howard,normal_drifted,normal,"-"
1108,4,Activity B,2020-06-28 00:30:16:787,Sherell,normal_drifted,normal,"-"
1108,5,■,-,-,-,-,"-"
1109,0,▶,-,-,-,-,"-"
1109,1,Activity A,2020-06-27 22:18:35:553,Sherlene,normal_drifted,normal,"-"
1109,2,Activity AG,2020-06-27 22:42:12:940,Rossie,normal_drifted,normal,"-"
1109,3,Activity O,2020-06-27 23:28:03:422,Evelin,normal_drifted,normal,"-"
1109,4,Activity U,2020-06-28 00:12:46:728,Seth,normal_drifted,normal,"-"
1109,5,Activity X,2020-06-28 01:07:53:841,Steve,normal_drifted,normal,"-"
1109,6,Activity V,2020-06-28 02:05:18:375,Marilyn,normal_drifted,normal,"-"
1109,7,Activity P,2020-06-28 02:58:28:934,Frances,normal_drifted,normal,"-"
1109,8,Activity B,2020-06-28 03:39:20:484,Sigrid,normal_drifted,normal,"-"
1109,9,■,-,-,-,-,"-"
1110,0,▶,-,-,-,-,"-"
1110,1,Activity A,2020-06-27 22:18:45:553,Sherlene,normal_drifted,normal,"-"
1110,2,Activity AG,2020-06-27 22:47:25:411,Elisha,normal_drifted,normal,"-"
1110,3,Activity O,2020-06-27 23:40:37:714,Maryellen,normal_drifted,normal,"-"
1110,4,Activity Q,2020-06-28 00:32:26:798,Jin,normal_drifted,normal,"-"
1110,5,Activity R,2020-06-28 01:04:23:311,Jack,normal_drifted,normal,"-"
1110,6,Activity P,2020-06-28 01:55:07:163,Steve,normal_drifted,normal,"-"
1110,7,Activity B,2020-06-28 02:46:56:903,Vickie,normal_drifted,normal,"-"
1110,8,■,-,-,-,-,"-"
1111,0,▶,-,-,-,-,"-"
1111,1,Activity A,2020-06-27 22:18:55:553,Sherlene,normal_drifted,normal,"-"
1111,2,Activity AG,2020-06-27 23:09:36:615,Rossie,normal_drifted,normal,"-"
1111,3,Activity O,2020-06-28 00:07:03:885,Alyce,normal_drifted,normal,"-"
1111,4,Activity S,2020-06-28 00:49:50:617,Issac,normal_drifted,normal,"-"
1111,5,Activity T,2020-06-28 01:44:18:387,Johnny,normal_drifted,normal,"-"
1111,6,Activity P,2020-06-28 02:42:57:403,Grayce,normal_drifted,normal,"-"
1111,7,Activity B,2020-06-28 03:42:53:064,Vickie,normal_drifted,normal,"-"
1111,8,■,-,-,-,-,"-"
1112,0,▶,-,-,-,-,"-"
1112,1,Activity A,2020-06-27 22:19:05:553,Sherlene,normal_drifted,normal,"-"
1112,2,Activity AG,2020-06-27 22:39:18:973,Hannah,normal_drifted,normal,"-"
1112,3,Activity C,2020-06-27 23:34:22:462,Junior,normal_drifted,normal,"-"
1112,4,Activity H,2020-06-28 00:23:28:363,Jin,normal_drifted,normal,"-"
1112,5,Activity D,2020-06-28 01:18:35:119,Rossana,normal_drifted,normal,"-"
1112,6,Activity I,2020-06-28 02:14:15:222,Ryan,normal_drifted,normal,"-"
1112,7,Activity K,2020-06-28 02:58:33:268,James,normal_drifted,normal,"-"
1112,8,Activity J,2020-06-28 03:32:07:627,Paul,normal_drifted,normal,"-"
1112,9,Activity B,2020-06-28 04:28:14:381,Josef,normal_drifted,normal,"-"
1112,10,■,-,-,-,-,"-"
1113,0,▶,-,-,-,-,"-"
1113,1,Activity A,2020-06-27 22:19:15:553,Sherlene,normal_drifted,normal,"-"
1113,2,Activity AG,2020-06-27 22:55:10:744,Rossie,normal_drifted,normal,"-"
1113,3,Activity O,2020-06-27 23:44:00:461,Maryellen,normal_drifted,normal,"-"
1113,4,Activity Q,2020-06-28 00:25:21:417,Frances,normal_drifted,normal,"-"
1113,5,Activity R,2020-06-28 00:51:09:296,Jack,normal_drifted,normal,"-"
1113,6,Activity P,2020-06-28 01:47:54:211,Grayce,normal_drifted,normal,"-"
1113,7,Activity B,2020-06-28 02:23:07:668,Vickie,normal_drifted,normal,"-"
1113,8,■,-,-,-,-,"-"
1114,0,▶,-,-,-,-,"-"
1114,1,Activity A,2020-06-27 22:19:25:553,Sherlene,normal_drifted,normal,"-"
1114,2,Activity AG,2020-06-27 23:15:50:774,Elisha,normal_drifted,normal,"-"
1114,3,Activity O,2020-06-28 00:15:44:417,Evelin,normal_drifted,normal,"-"
1114,4,Activity U,2020-06-28 01:04:04:072,Seth,normal_drifted,normal,"-"
1114,5,Activity X,2020-06-28 01:36:57:904,Steve,normal_drifted,normal,"-"
1114,6,Activity V,2020-06-28 02:35:08:489,Marilyn,normal_drifted,normal,"-"
1114,7,Activity P,2020-06-28 03:06:43:433,Howard,normal_drifted,normal,"-"
1114,8,Activity B,2020-06-28 03:32:00:740,Keven,normal_drifted,normal,"-"
1114,9,■,-,-,-,-,"-"
1115,0,▶,-,-,-,-,"-"
1115,1,Activity A,2020-06-27 22:19:35:553,Sherlene,normal_drifted,normal,"-"
1115,2,Activity AG,2020-06-27 23:03:51:653,Sonia,normal_drifted,normal,"-"
1115,3,Activity O,2020-06-27 23:56:46:919,Alyce,normal_drifted,normal,"-"
1115,4,Activity S,2020-06-28 00:30:27:105,Issac,normal_drifted,normal,"-"
1115,5,Activity T,2020-06-28 00:58:58:852,Johnny,normal_drifted,normal,"-"
1115,6,Activity P,2020-06-28 01:44:04:379,Grayce,normal_drifted,normal,"-"
1115,7,Activity B,2020-06-28 02:19:48:909,Vickie,normal_drifted,normal,"-"
1115,8,■,-,-,-,-,"-"
1116,0,▶,-,-,-,-,"-"
1116,1,Activity A,2020-06-27 22:19:45:553,Sherlene,normal_drifted,normal,"-"
1116,2,Activity AG,2020-06-27 22:49:57:545,Charles,normal_drifted,normal,"-"
1116,3,Activity Y,2020-06-27 23:37:20:187,Howard,normal_drifted,normal,"-"
1116,4,Activity B,2020-06-28 00:13:37:504,Sherell,normal_drifted,normal,"-"
1116,5,■,-,-,-,-,"-"
1117,0,▶,-,-,-,-,"-"
1117,1,Activity A,2020-06-27 22:19:55:553,Sherlene,normal_drifted,normal,"-"
1117,2,Activity AG,2020-06-27 22:36:00:608,Rossie,normal_drifted,normal,"-"
1117,3,Activity O,2020-06-27 23:33:42:228,Jack,normal_drifted,normal,"-"
1117,4,Activity S,2020-06-28 00:29:46:391,Alpha,normal_drifted,normal,"-"
1117,5,Activity T,2020-06-28 01:26:31:782,Johnny,normal_drifted,normal,"-"
1117,6,Activity P,2020-06-28 02:19:24:460,Grayce,normal_drifted,normal,"-"
1117,7,Activity B,2020-06-28 03:13:25:026,Vickie,normal_drifted,normal,"-"
1117,8,■,-,-,-,-,"-"
1118,0,▶,-,-,-,-,"-"
1118,1,Activity A,2020-06-27 22:20:05:553,Sherlene,normal_drifted,normal,"-"
1118,2,Activity AG,2020-06-27 23:08:30:249,Elisha,normal_drifted,normal,"-"
1118,3,Activity O,2020-06-27 23:56:54:253,Alyce,normal_drifted,normal,"-"
1118,4,Activity S,2020-06-28 00:38:20:506,Alpha,normal_drifted,normal,"-"
1118,5,Activity T,2020-06-28 01:18:04:737,Earl,normal_drifted,normal,"-"
1118,6,Activity P,2020-06-28 02:04:01:385,Grayce,normal_drifted,normal,"-"
1118,7,Activity B,2020-06-28 03:00:02:682,Vickie,normal_drifted,normal,"-"
1118,8,■,-,-,-,-,"-"
1119,0,▶,-,-,-,-,"-"
1119,1,Activity A,2020-06-27 22:20:15:553,Sherlene,normal_drifted,normal,"-"
1119,2,Activity AG,2020-06-27 23:00:35:764,Elisha,normal_drifted,normal,"-"
1119,3,Activity O,2020-06-27 23:49:36:665,Lisa,normal_drifted,normal,"-"
1119,4,Activity Q,2020-06-28 00:38:08:138,Jin,normal_drifted,normal,"-"
1119,5,Activity R,2020-06-28 00:55:34:716,Jack,normal_drifted,normal,"-"
1119,6,Activity P,2020-06-28 01:55:31:935,Grayce,normal_drifted,normal,"-"
1119,7,Activity B,2020-06-28 02:46:52:005,Vickie,normal_drifted,normal,"-"
1119,8,■,-,-,-,-,"-"
1120,0,▶,-,-,-,-,"-"
1120,1,Activity A,2020-06-27 22:20:25:553,Sherlene,normal_drifted,normal,"-"
1120,2,Activity AG,2020-06-27 23:20:04:705,Hannah,normal_drifted,normal,"-"
1120,3,Activity C,2020-06-28 00:14:50:118,Paul,normal_drifted,normal,"-"
1120,4,Activity G,2020-06-28 00:51:56:873,Gema,normal_drifted,normal,"-"
1120,5,Activity D,2020-06-28 01:20:16:022,Alpha,normal_drifted,normal,"-"
1120,6,Activity I,2020-06-28 02:14:41:137,Lannie,normal_drifted,normal,"-"
1120,7,Activity L,2020-06-28 02:46:30:962,Keven,normal_drifted,normal,"-"
1120,8,Activity J,2020-06-28 03:42:53:156,Evelin,normal_drifted,normal,"-"
1120,9,Activity B,2020-06-28 04:32:08:891,Vickie,normal_drifted,normal,"-"
1120,10,■,-,-,-,-,"-"
1121,0,▶,-,-,-,-,"-"
1121,1,Activity A,2020-06-27 22:20:35:553,Sherlene,normal_drifted,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 2}"
1121,2,Activity U,2020-06-27 23:07:28:444,Jin,normal_drifted,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 2}"
1121,3,Activity X,2020-06-27 23:59:12:293,Steve,normal_drifted,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 2}"
1121,4,Activity V,2020-06-28 00:56:29:563,Marilyn,normal_drifted,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 2}"
1121,5,Activity P,2020-06-28 01:55:22:694,Grayce,normal_drifted,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 2}"
1121,6,Activity AG,2020-06-28 02:44:14:578,Rossie,normal_drifted,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 2}"
1121,7,Activity O,2020-06-28 03:37:12:519,Evelin,normal_drifted,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 2}"
1121,8,Activity B,2020-06-28 04:16:20:298,Sigrid,normal_drifted,anomalous,"{'shift_from': 1, 'shift_to': 5, 'size': 2}"
1121,9,■,-,-,-,-,"-"
1122,0,▶,-,-,-,-,"-"
1122,1,Activity A,2020-06-27 22:20:45:553,Sherlene,normal_drifted,normal,"-"
1122,2,Activity AG,2020-06-27 22:56:13:174,Sonia,normal_drifted,normal,"-"
1122,3,Activity O,2020-06-27 23:49:25:965,Alyce,normal_drifted,normal,"-"
1122,4,Activity S,2020-06-28 00:42:30:492,Alpha,normal_drifted,normal,"-"
1122,5,Activity T,2020-06-28 01:04:16:977,Johnny,normal_drifted,normal,"-"
1122,6,Activity P,2020-06-28 01:52:37:237,Grayce,normal_drifted,normal,"-"
1122,7,Activity B,2020-06-28 02:45:41:895,Vickie,normal_drifted,normal,"-"
1122,8,■,-,-,-,-,"-"
1123,0,▶,-,-,-,-,"-"
1123,1,Activity A,2020-06-27 22:20:55:553,Sherlene,normal_drifted,normal,"-"
1123,2,Activity AG,2020-06-27 22:52:46:450,Elisha,normal_drifted,normal,"-"
1123,3,Activity O,2020-06-27 23:48:27:971,Jack,normal_drifted,normal,"-"
1123,4,Activity S,2020-06-28 00:18:52:535,Alpha,normal_drifted,normal,"-"
1123,5,Activity T,2020-06-28 00:56:16:797,Johnny,normal_drifted,normal,"-"
1123,6,Activity P,2020-06-28 01:48:46:175,Grayce,normal_drifted,normal,"-"
1123,7,Activity B,2020-06-28 02:26:05:327,Vickie,normal_drifted,normal,"-"
1123,8,■,-,-,-,-,"-"
1124,0,▶,-,-,-,-,"-"
1124,1,Activity A,2020-06-27 22:21:05:553,Sherlene,normal_drifted,normal,"-"
1124,2,Activity AG,2020-06-27 23:02:37:688,Hannah,normal_drifted,normal,"-"
1124,3,Activity C,2020-06-27 23:54:50:730,Vickie,normal_drifted,normal,"-"
1124,4,Activity F,2020-06-28 00:28:39:436,Sigrid,normal_drifted,normal,"-"
1124,5,Activity D,2020-06-28 00:56:57:365,Alpha,normal_drifted,normal,"-"
1124,6,Activity I,2020-06-28 01:54:07:716,Iluminada,normal_drifted,normal,"-"
1124,7,Activity K,2020-06-28 02:47:03:047,Brian,normal_drifted,normal,"-"
1124,8,Activity J,2020-06-28 03:41:25:380,Tiffiny,normal_drifted,normal,"-"
1124,9,Activity B,2020-06-28 04:32:28:542,Vickie,normal_drifted,normal,"-"
1124,10,■,-,-,-,-,"-"
1125,0,▶,-,-,-,-,"-"
1125,1,Activity A,2020-06-27 22:21:15:553,Sherlene,normal_drifted,normal,"-"
1125,2,Activity AG,2020-06-27 22:44:07:655,Rossie,normal_drifted,normal,"-"
1125,3,Activity O,2020-06-27 23:40:04:779,Jack,normal_drifted,normal,"-"
1125,4,Activity S,2020-06-28 00:30:39:285,Alpha,normal_drifted,normal,"-"
1125,5,Activity T,2020-06-28 00:58:29:524,Johnny,normal_drifted,normal,"-"
1125,6,Activity P,2020-06-28 01:51:13:996,Grayce,normal_drifted,normal,"-"
1125,7,Activity B,2020-06-28 02:33:00:425,Vickie,normal_drifted,normal,"-"
1125,8,■,-,-,-,-,"-"
1126,0,▶,-,-,-,-,"-"
1126,1,Activity A,2020-06-27 22:21:25:553,Sherlene,normal_drifted,normal,"-"
1126,2,Activity AG,2020-06-27 22:36:59:442,Rossie,normal_drifted,normal,"-"
1126,3,Activity O,2020-06-27 23:35:07:730,Alyce,normal_drifted,normal,"-"
1126,4,Activity S,2020-06-28 00:07:52:826,Alpha,normal_drifted,normal,"-"
1126,5,Activity T,2020-06-28 00:25:23:108,Sharee,normal_drifted,normal,"-"
1126,6,Activity P,2020-06-28 01:22:25:266,Steve,normal_drifted,normal,"-"
1126,7,Activity B,2020-06-28 02:16:07:639,Vickie,normal_drifted,normal,"-"
1126,8,■,-,-,-,-,"-"
1127,0,▶,-,-,-,-,"-"
1127,1,Activity A,2020-06-27 22:21:35:553,Sherlene,normal_drifted,normal,"-"
1127,2,Activity AG,2020-06-27 22:54:37:459,Charles,normal_drifted,normal,"-"
1127,3,Activity Y,2020-06-27 23:40:08:943,Howard,normal_drifted,normal,"-"
1127,4,Activity B,2020-06-28 00:27:21:420,Roseanne,normal_drifted,normal,"-"
1127,5,■,-,-,-,-,"-"
1128,0,▶,-,-,-,-,"-"
1128,1,Activity A,2020-06-27 22:21:45:553,Sherlene,normal_drifted,normal,"-"
1128,2,Activity AG,2020-06-27 23:20:04:404,Elisha,normal_drifted,normal,"-"
1128,3,Activity O,2020-06-28 00:06:01:997,Ronald,normal_drifted,normal,"-"
1128,4,Activity Q,2020-06-28 00:45:38:498,Frances,normal_drifted,normal,"-"
1128,5,Activity R,2020-06-28 01:11:35:444,Jack,normal_drifted,normal,"-"
1128,6,Activity P,2020-06-28 02:05:16:169,Grayce,normal_drifted,normal,"-"
1128,7,Activity B,2020-06-28 02:55:24:634,Vickie,normal_drifted,normal,"-"
1128,8,■,-,-,-,-,"-"
1129,0,▶,-,-,-,-,"-"
1129,1,Activity A,2020-06-27 22:21:55:553,Sherlene,normal_drifted,normal,"-"
1129,2,Activity AG,2020-06-27 23:14:42:499,Rossie,normal_drifted,normal,"-"
1129,3,Activity O,2020-06-28 00:01:18:554,Maryellen,normal_drifted,normal,"-"
1129,4,Activity Q,2020-06-28 00:41:01:235,Jin,normal_drifted,normal,"-"
1129,5,Activity R,2020-06-28 01:22:30:326,Jack,normal_drifted,normal,"-"
1129,6,Activity P,2020-06-28 02:09:50:623,Grayce,normal_drifted,normal,"-"
1129,7,Activity B,2020-06-28 02:45:30:415,Vickie,normal_drifted,normal,"-"
1129,8,■,-,-,-,-,"-"
1130,0,▶,-,-,-,-,"-"
1130,1,Activity A,2020-06-27 22:22:05:553,Sherlene,normal_drifted,normal,"-"
1130,2,Activity AG,2020-06-27 22:58:20:622,Elisha,normal_drifted,normal,"-"
1130,3,Activity O,2020-06-27 23:51:29:832,Alyce,normal_drifted,normal,"-"
1130,4,Activity S,2020-06-28 00:51:02:936,Alpha,normal_drifted,normal,"-"
1130,5,Activity T,2020-06-28 01:07:25:913,Johnny,normal_drifted,normal,"-"
1130,6,Activity P,2020-06-28 01:56:59:978,Grayce,normal_drifted,normal,"-"
1130,7,Activity B,2020-06-28 02:45:31:707,Vickie,normal_drifted,normal,"-"
1130,8,■,-,-,-,-,"-"
1131,0,▶,-,-,-,-,"-"
1131,1,Activity A,2020-06-27 22:22:15:553,Sherlene,normal_drifted,normal,"-"
1131,2,Activity AG,2020-06-27 23:03:06:306,Rossie,normal_drifted,normal,"-"
1131,3,Activity O,2020-06-27 23:59:28:906,Maryellen,normal_drifted,normal,"-"
1131,4,Activity Q,2020-06-28 00:56:55:990,Jin,normal_drifted,normal,"-"
1131,5,Activity R,2020-06-28 01:18:05:951,Jack,normal_drifted,normal,"-"
1131,6,Activity P,2020-06-28 02:16:39:452,Grayce,normal_drifted,normal,"-"
1131,7,Activity B,2020-06-28 02:54:38:372,Vickie,normal_drifted,normal,"-"
1131,8,■,-,-,-,-,"-"
1132,0,▶,-,-,-,-,"-"
1132,1,Activity A,2020-06-27 22:22:25:553,Sherlene,normal_drifted,normal,"-"
1132,2,Activity AG,2020-06-27 23:13:47:336,Charles,normal_drifted,normal,"-"
1132,3,Activity Y,2020-06-28 00:12:31:730,Howard,normal_drifted,normal,"-"
1132,4,Activity B,2020-06-28 01:11:01:561,Sherell,normal_drifted,normal,"-"
1132,5,■,-,-,-,-,"-"
1133,0,▶,-,-,-,-,"-"
1133,1,Activity A,2020-06-27 22:22:35:553,Sherlene,normal_drifted,normal,"-"
1133,2,Activity AG,2020-06-27 22:43:38:970,Sonia,normal_drifted,normal,"-"
1133,3,Activity O,2020-06-27 23:29:54:998,Evelin,normal_drifted,normal,"-"
1133,4,Activity U,2020-06-28 00:27:04:377,Jin,normal_drifted,normal,"-"
1133,5,Activity X,2020-06-28 01:15:53:815,Steve,normal_drifted,normal,"-"
1133,6,Activity V,2020-06-28 02:14:50:086,Marilyn,normal_drifted,normal,"-"
1133,7,Activity P,2020-06-28 02:57:12:166,Sigrid,normal_drifted,normal,"-"
1133,8,Activity B,2020-06-28 03:16:24:550,Keven,normal_drifted,normal,"-"
1133,9,■,-,-,-,-,"-"
1134,0,▶,-,-,-,-,"-"
1134,1,Activity A,2020-06-27 22:22:45:553,Sherlene,normal_drifted,normal,"-"
1134,2,Activity AG,2020-06-27 23:11:09:090,Rossie,normal_drifted,normal,"-"
1134,3,Activity O,2020-06-27 23:59:45:673,Alyce,normal_drifted,normal,"-"
1134,4,Activity S,2020-06-28 00:36:33:291,Issac,normal_drifted,normal,"-"
1134,5,Activity T,2020-06-28 01:20:56:966,Sharee,normal_drifted,normal,"-"
1134,6,Activity P,2020-06-28 02:20:02:683,Grayce,normal_drifted,normal,"-"
1134,7,Activity B,2020-06-28 02:54:46:929,Vickie,normal_drifted,normal,"-"
1134,8,■,-,-,-,-,"-"
1135,0,▶,-,-,-,-,"-"
1135,1,Activity A,2020-06-27 22:22:55:553,Sherlene,normal_drifted,normal,"-"
1135,2,Activity AG,2020-06-27 23:07:09:625,Sonia,normal_drifted,normal,"-"
1135,3,Activity O,2020-06-27 23:59:38:603,Ronald,normal_drifted,normal,"-"
1135,4,Activity Q,2020-06-28 00:35:08:897,Jin,normal_drifted,normal,"-"
1135,5,Activity R,2020-06-28 00:53:46:957,Jack,normal_drifted,normal,"-"
1135,6,Activity P,2020-06-28 01:47:03:008,Grayce,normal_drifted,normal,"-"
1135,7,Activity B,2020-06-28 02:44:41:198,Vickie,normal_drifted,normal,"-"
1135,8,■,-,-,-,-,"-"
1136,0,▶,-,-,-,-,"-"
1136,1,Activity A,2020-06-27 22:23:05:553,Sherlene,normal_drifted,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossie'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin'}}]}"
1136,2,Activity AG,2020-06-27 22:55:12:112,Rossie,normal_drifted,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossie'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin'}}]}"
1136,3,Activity O,2020-06-27 23:49:27:206,Maryellen,normal_drifted,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossie'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin'}}]}"
1136,4,Activity Q,2020-06-28 00:44:54:742,Jin,normal_drifted,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossie'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin'}}]}"
1136,5,Activity AG,2020-06-28 01:27:08:088,Rossie,normal_drifted,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossie'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin'}}]}"
1136,6,Activity O,2020-06-28 02:16:59:111,Maryellen,normal_drifted,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossie'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin'}}]}"
1136,7,Activity Q,2020-06-28 02:51:38:560,Jin,normal_drifted,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossie'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin'}}]}"
1136,8,Activity R,2020-06-28 03:45:55:291,Jack,normal_drifted,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossie'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin'}}]}"
1136,9,Activity P,2020-06-28 04:43:56:225,Grayce,normal_drifted,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossie'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin'}}]}"
1136,10,Activity B,2020-06-28 05:29:32:454,Vickie,normal_drifted,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossie'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin'}}]}"
1136,11,■,-,-,-,-,"-"
1137,0,▶,-,-,-,-,"-"
1137,1,Activity A,2020-06-27 22:23:15:553,Sherlene,normal_drifted,normal,"-"
1137,2,Activity AG,2020-06-27 23:05:39:776,Sonia,normal_drifted,normal,"-"
1137,3,Activity O,2020-06-27 23:59:13:062,Alyce,normal_drifted,normal,"-"
1137,4,Activity S,2020-06-28 00:43:40:146,Alpha,normal_drifted,normal,"-"
1137,5,Activity T,2020-06-28 01:04:08:105,Earl,normal_drifted,normal,"-"
1137,6,Activity P,2020-06-28 01:51:51:343,Grayce,normal_drifted,normal,"-"
1137,7,Activity B,2020-06-28 02:27:37:421,Vickie,normal_drifted,normal,"-"
1137,8,■,-,-,-,-,"-"
1138,0,▶,-,-,-,-,"-"
1138,1,Activity A,2020-06-27 22:23:25:553,Sherlene,normal_drifted,normal,"-"
1138,2,Activity AG,2020-06-27 22:47:56:973,Sonia,normal_drifted,normal,"-"
1138,3,Activity O,2020-06-27 23:40:21:315,Lisa,normal_drifted,normal,"-"
1138,4,Activity Q,2020-06-28 00:11:49:361,Jin,normal_drifted,normal,"-"
1138,5,Activity R,2020-06-28 00:41:13:437,Jack,normal_drifted,normal,"-"
1138,6,Activity P,2020-06-28 01:41:03:264,Grayce,normal_drifted,normal,"-"
1138,7,Activity B,2020-06-28 02:14:21:675,Vickie,normal_drifted,normal,"-"
1138,8,■,-,-,-,-,"-"
1139,0,▶,-,-,-,-,"-"
1139,1,Activity A,2020-06-27 22:23:35:553,Sherlene,normal_drifted,normal,"-"
1139,2,Activity AG,2020-06-27 23:10:48:763,Sonia,normal_drifted,normal,"-"
1139,3,Activity O,2020-06-28 00:10:32:782,Maryellen,normal_drifted,normal,"-"
1139,4,Activity Q,2020-06-28 01:00:15:638,Jin,normal_drifted,normal,"-"
1139,5,Activity R,2020-06-28 01:21:28:158,Jack,normal_drifted,normal,"-"
