case_id,event_position,activity_name,timestamp,label,anomaly_type,anomaly_description
505,11,Activity B,,normal,-,-
505,12,■,,normal,-,-
506,0,▶,,normal,-,-
506,1,Activity A,,normal,-,-
506,2,Activity C,,normal,-,-
506,3,Activity D,,normal,-,-
506,4,Activity E,,normal,-,-
506,5,Activity H,,normal,-,-
506,6,Activity F,,normal,-,-
506,7,Activity I,,normal,-,-
506,8,Activity O,,normal,-,-
506,9,Activity P,,normal,-,-
506,10,Activity J,,normal,-,-
506,11,Activity B,,normal,-,-
506,12,■,,normal,-,-
507,0,▶,,normal,-,-
507,1,Activity A,,normal,-,-
507,2,Activity C,,normal,-,-
507,3,Activity D,,normal,-,-
507,4,Activity E,,normal,-,-
507,5,Activity H,,normal,-,-
507,6,Activity F,,normal,-,-
507,7,Activity I,,normal,-,-
507,8,Activity O,,normal,-,-
507,9,Activity P,,normal,-,-
507,10,Activity J,,normal,-,-
507,11,Activity B,,normal,-,-
507,12,■,,normal,-,-
508,0,▶,,normal,-,-
508,1,Activity A,,normal,-,-
508,2,Activity C,,normal,-,-
508,3,Activity D,,normal,-,-
508,4,Activity E,,normal,-,-
508,5,Activity H,,normal,-,-
508,6,Activity F,,normal,-,-
508,7,Activity I,,normal,-,-
508,8,Activity O,,normal,-,-
508,9,Activity P,,normal,-,-
508,10,Activity J,,normal,-,-
508,11,Activity B,,normal,-,-
508,12,■,,normal,-,-
509,0,▶,,normal,-,-
509,1,Activity A,,normal,-,-
509,2,Activity C,,normal,-,-
509,3,Activity D,,normal,-,-
509,4,Activity E,,normal,-,-
509,5,Activity H,,normal,-,-
509,6,Activity F,,normal,-,-
509,7,Activity I,,normal,-,-
509,8,Activity O,,normal,-,-
509,9,Activity P,,normal,-,-
509,10,Activity J,,normal,-,-
509,11,Activity B,,normal,-,-
509,12,■,,normal,-,-
510,0,▶,,normal,-,-
510,1,Activity A,,normal,-,-
510,2,Activity AB,,normal,-,-
510,3,Activity AF,,normal,-,-
510,4,Activity AC,,normal,-,-
510,5,Activity AG,,normal,-,-
510,6,Activity AK,,normal,-,-
510,7,Activity AH,,normal,-,-
510,8,Activity AL,,normal,-,-
510,9,Activity AO,,normal,-,-
510,10,Activity AM,,normal,-,-
510,11,Activity AP,,normal,-,-
510,12,Activity B,,normal,-,-
510,13,■,,normal,-,-
511,0,▶,,normal,-,-
511,1,Activity A,,normal,-,-
511,2,Activity AB,,normal,-,-
511,3,Activity AD,,normal,-,-
511,4,Activity AC,,normal,-,-
511,5,Activity AG,,normal,-,-
511,6,Activity AK,,normal,-,-
511,7,Activity AH,,normal,-,-
511,8,Activity AL,,normal,-,-
511,9,Activity AN,,normal,-,-
511,10,Activity AM,,normal,-,-
511,11,Activity AP,,normal,-,-
511,12,Activity B,,normal,-,-
511,13,■,,normal,-,-
512,0,▶,,normal,-,-
512,1,Activity A,,normal,-,-
512,2,Activity C,,normal,-,-
512,3,Activity D,,normal,-,-
512,4,Activity E,,normal,-,-
512,5,Activity H,,normal,-,-
512,6,Activity F,,normal,-,-
512,7,Activity I,,normal,-,-
512,8,Activity O,,normal,-,-
512,9,Activity P,,normal,-,-
512,10,Activity J,,normal,-,-
512,11,Activity B,,normal,-,-
512,12,■,,normal,-,-
513,0,▶,,normal,-,-
513,1,Activity A,,normal,-,-
513,2,Activity AB,,normal,-,-
513,3,Activity AF,,normal,-,-
513,4,Activity AC,,normal,-,-
513,5,Activity AG,,normal,-,-
513,6,Activity AI,,normal,-,-
513,7,Activity AH,,normal,-,-
513,8,Activity AL,,normal,-,-
513,9,Activity AN,,normal,-,-
513,10,Activity AM,,normal,-,-
513,11,Activity AP,,normal,-,-
513,12,Activity B,,normal,-,-
513,13,■,,normal,-,-
514,0,▶,,normal,-,-
514,1,Activity A,,normal,-,-
514,2,Activity AB,,normal,-,-
514,3,Activity AF,,normal,-,-
514,4,Activity AC,,normal,-,-
514,5,Activity AG,,normal,-,-
514,6,Activity AJ,,normal,-,-
514,7,Activity AH,,normal,-,-
514,8,Activity AL,,normal,-,-
514,9,Activity AO,,normal,-,-
514,10,Activity AM,,normal,-,-
514,11,Activity AP,,normal,-,-
514,12,Activity B,,normal,-,-
514,13,■,,normal,-,-
515,0,▶,,normal,-,-
515,1,Activity A,,normal,-,-
515,2,Activity C,,normal,-,-
515,3,Activity D,,normal,-,-
515,4,Activity E,,normal,-,-
515,5,Activity H,,normal,-,-
515,6,Activity F,,normal,-,-
515,7,Activity I,,normal,-,-
515,8,Activity M,,normal,-,-
515,9,Activity N,,normal,-,-
515,10,Activity J,,normal,-,-
515,11,Activity B,,normal,-,-
515,12,■,,normal,-,-
516,0,▶,,normal,-,-
516,1,Activity A,,normal,-,-
516,2,Activity C,,normal,-,-
516,3,Activity D,,normal,-,-
516,4,Activity E,,normal,-,-
516,5,Activity H,,normal,-,-
516,6,Activity F,,normal,-,-
516,7,Activity I,,normal,-,-
516,8,Activity O,,normal,-,-
516,9,Activity P,,normal,-,-
516,10,Activity J,,normal,-,-
516,11,Activity B,,normal,-,-
516,12,■,,normal,-,-
517,0,▶,,normal,-,-
517,1,Activity A,,normal,-,-
517,2,Activity C,,normal,-,-
517,3,Activity D,,normal,-,-
517,4,Activity E,,normal,-,-
517,5,Activity H,,normal,-,-
517,6,Activity F,,normal,-,-
517,7,Activity I,,normal,-,-
517,8,Activity O,,normal,-,-
517,9,Activity P,,normal,-,-
517,10,Activity J,,normal,-,-
517,11,Activity B,,normal,-,-
517,12,■,,normal,-,-
518,0,▶,,normal,-,-
518,1,Activity A,,normal,-,-
518,2,Activity AB,,normal,-,-
518,3,Activity AF,,normal,-,-
518,4,Activity AC,,normal,-,-
518,5,Activity AG,,normal,-,-
518,6,Activity AI,,normal,-,-
518,7,Activity AH,,normal,-,-
518,8,Activity AL,,normal,-,-
518,9,Activity AN,,normal,-,-
518,10,Activity AM,,normal,-,-
518,11,Activity AP,,normal,-,-
518,12,Activity B,,normal,-,-
518,13,■,,normal,-,-
519,0,▶,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
519,1,Activity A,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
519,2,Activity AB,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
519,3,Activity AG,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
519,4,Activity AE,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
519,5,Activity AC,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
519,6,Activity AJ,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
519,7,Activity AH,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
519,8,Activity AL,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
519,9,Activity AO,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
519,10,Activity AM,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
519,11,Activity AP,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
519,12,Activity B,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
519,13,■,,anomalous,Early,"{'shift_from': 5, 'shift_to': 2, 'size': 1}"
520,0,▶,,normal,-,-
520,1,Activity A,,normal,-,-
520,2,Activity C,,normal,-,-
520,3,Activity D,,normal,-,-
520,4,Activity E,,normal,-,-
520,5,Activity H,,normal,-,-
520,6,Activity F,,normal,-,-
520,7,Activity I,,normal,-,-
520,8,Activity O,,normal,-,-
520,9,Activity P,,normal,-,-
520,10,Activity J,,normal,-,-
520,11,Activity B,,normal,-,-
520,12,■,,normal,-,-
521,0,▶,,normal,-,-
521,1,Activity A,,normal,-,-
521,2,Activity Q,,normal,-,-
521,3,Activity R,,normal,-,-
521,4,Activity S,,normal,-,-
521,5,Activity T,,normal,-,-
521,6,Activity U,,normal,-,-
521,7,Activity V,,normal,-,-
521,8,Activity AA,,normal,-,-
521,9,Activity W,,normal,-,-
521,10,Activity B,,normal,-,-
521,11,■,,normal,-,-
522,0,▶,,normal,-,-
522,1,Activity A,,normal,-,-
522,2,Activity AB,,normal,-,-
522,3,Activity AE,,normal,-,-
522,4,Activity AC,,normal,-,-
522,5,Activity AG,,normal,-,-
522,6,Activity AJ,,normal,-,-
522,7,Activity AH,,normal,-,-
522,8,Activity AL,,normal,-,-
522,9,Activity AO,,normal,-,-
522,10,Activity AM,,normal,-,-
522,11,Activity AP,,normal,-,-
522,12,Activity B,,normal,-,-
522,13,■,,normal,-,-
523,0,▶,,normal,-,-
523,1,Activity A,,normal,-,-
523,2,Activity AB,,normal,-,-
523,3,Activity AD,,normal,-,-
523,4,Activity AC,,normal,-,-
523,5,Activity AG,,normal,-,-
523,6,Activity AJ,,normal,-,-
523,7,Activity AH,,normal,-,-
523,8,Activity AL,,normal,-,-
523,9,Activity AO,,normal,-,-
523,10,Activity AM,,normal,-,-
523,11,Activity AP,,normal,-,-
523,12,Activity B,,normal,-,-
523,13,■,,normal,-,-
524,0,▶,,anomalous,SkipSequence,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
524,1,Activity A,,anomalous,SkipSequence,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
524,2,Activity AB,,anomalous,SkipSequence,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
524,3,Activity AG,,anomalous,SkipSequence,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
524,4,Activity AI,,anomalous,SkipSequence,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
524,5,Activity AH,,anomalous,SkipSequence,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
524,6,Activity AL,,anomalous,SkipSequence,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
524,7,Activity AO,,anomalous,SkipSequence,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
524,8,Activity AM,,anomalous,SkipSequence,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
524,9,Activity AP,,anomalous,SkipSequence,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
524,10,Activity B,,anomalous,SkipSequence,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
524,11,■,,anomalous,SkipSequence,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
525,0,▶,,normal,-,-
525,1,Activity A,,normal,-,-
525,2,Activity C,,normal,-,-
525,3,Activity D,,normal,-,-
525,4,Activity E,,normal,-,-
525,5,Activity G,,normal,-,-
525,6,Activity F,,normal,-,-
525,7,Activity I,,normal,-,-
525,8,Activity M,,normal,-,-
525,9,Activity N,,normal,-,-
525,10,Activity J,,normal,-,-
525,11,Activity B,,normal,-,-
525,12,■,,normal,-,-
526,0,▶,,normal,-,-
526,1,Activity A,,normal,-,-
526,2,Activity AB,,normal,-,-
526,3,Activity AE,,normal,-,-
526,4,Activity AC,,normal,-,-
526,5,Activity AG,,normal,-,-
526,6,Activity AJ,,normal,-,-
526,7,Activity AH,,normal,-,-
526,8,Activity AL,,normal,-,-
526,9,Activity AO,,normal,-,-
526,10,Activity AM,,normal,-,-
526,11,Activity AP,,normal,-,-
526,12,Activity B,,normal,-,-
526,13,■,,normal,-,-
527,0,▶,,normal,-,-
527,1,Activity A,,normal,-,-
527,2,Activity C,,normal,-,-
527,3,Activity D,,normal,-,-
527,4,Activity E,,normal,-,-
527,5,Activity H,,normal,-,-
527,6,Activity F,,normal,-,-
527,7,Activity I,,normal,-,-
527,8,Activity M,,normal,-,-
527,9,Activity N,,normal,-,-
527,10,Activity J,,normal,-,-
527,11,Activity B,,normal,-,-
527,12,■,,normal,-,-
528,0,▶,,normal,-,-
528,1,Activity A,,normal,-,-
528,2,Activity AB,,normal,-,-
528,3,Activity AF,,normal,-,-
528,4,Activity AC,,normal,-,-
528,5,Activity AG,,normal,-,-
528,6,Activity AJ,,normal,-,-
528,7,Activity AH,,normal,-,-
528,8,Activity AL,,normal,-,-
528,9,Activity AN,,normal,-,-
528,10,Activity AM,,normal,-,-
528,11,Activity AP,,normal,-,-
528,12,Activity B,,normal,-,-
528,13,■,,normal,-,-
529,0,▶,,normal,-,-
529,1,Activity A,,normal,-,-
529,2,Activity C,,normal,-,-
529,3,Activity D,,normal,-,-
529,4,Activity E,,normal,-,-
529,5,Activity H,,normal,-,-
529,6,Activity F,,normal,-,-
529,7,Activity I,,normal,-,-
529,8,Activity M,,normal,-,-
529,9,Activity N,,normal,-,-
529,10,Activity J,,normal,-,-
529,11,Activity B,,normal,-,-
529,12,■,,normal,-,-
530,0,▶,,normal,-,-
530,1,Activity A,,normal,-,-
530,2,Activity AB,,normal,-,-
530,3,Activity AE,,normal,-,-
530,4,Activity AC,,normal,-,-
530,5,Activity AG,,normal,-,-
530,6,Activity AK,,normal,-,-
530,7,Activity AH,,normal,-,-
530,8,Activity AL,,normal,-,-
530,9,Activity AN,,normal,-,-
530,10,Activity AM,,normal,-,-
530,11,Activity AP,,normal,-,-
530,12,Activity B,,normal,-,-
530,13,■,,normal,-,-
531,0,▶,,normal,-,-
531,1,Activity A,,normal,-,-
531,2,Activity C,,normal,-,-
531,3,Activity D,,normal,-,-
531,4,Activity E,,normal,-,-
531,5,Activity H,,normal,-,-
531,6,Activity F,,normal,-,-
531,7,Activity I,,normal,-,-
531,8,Activity M,,normal,-,-
531,9,Activity N,,normal,-,-
531,10,Activity J,,normal,-,-
531,11,Activity B,,normal,-,-
531,12,■,,normal,-,-
532,0,▶,,normal,-,-
532,1,Activity A,,normal,-,-
532,2,Activity Q,,normal,-,-
532,3,Activity R,,normal,-,-
532,4,Activity S,,normal,-,-
532,5,Activity T,,normal,-,-
532,6,Activity U,,normal,-,-
532,7,Activity V,,normal,-,-
532,8,Activity Y,,normal,-,-
532,9,Activity W,,normal,-,-
532,10,Activity B,,normal,-,-
532,11,■,,normal,-,-
533,0,▶,,normal,-,-
533,1,Activity A,,normal,-,-
533,2,Activity AB,,normal,-,-
533,3,Activity AF,,normal,-,-
533,4,Activity AC,,normal,-,-
533,5,Activity AG,,normal,-,-
533,6,Activity AJ,,normal,-,-
533,7,Activity AH,,normal,-,-
533,8,Activity AL,,normal,-,-
533,9,Activity AN,,normal,-,-
533,10,Activity AM,,normal,-,-
533,11,Activity AP,,normal,-,-
533,12,Activity B,,normal,-,-
533,13,■,,normal,-,-
534,0,▶,,normal,-,-
534,1,Activity A,,normal,-,-
534,2,Activity AB,,normal,-,-
534,3,Activity AF,,normal,-,-
534,4,Activity AC,,normal,-,-
534,5,Activity AG,,normal,-,-
534,6,Activity AI,,normal,-,-
534,7,Activity AH,,normal,-,-
534,8,Activity AL,,normal,-,-
534,9,Activity AN,,normal,-,-
534,10,Activity AM,,normal,-,-
534,11,Activity AP,,normal,-,-
534,12,Activity B,,normal,-,-
534,13,■,,normal,-,-
535,0,▶,,normal,-,-
535,1,Activity A,,normal,-,-
535,2,Activity C,,normal,-,-
535,3,Activity D,,normal,-,-
535,4,Activity E,,normal,-,-
535,5,Activity G,,normal,-,-
535,6,Activity F,,normal,-,-
535,7,Activity I,,normal,-,-
535,8,Activity O,,normal,-,-
535,9,Activity P,,normal,-,-
535,10,Activity J,,normal,-,-
535,11,Activity B,,normal,-,-
535,12,■,,normal,-,-
536,0,▶,,normal,-,-
536,1,Activity A,,normal,-,-
536,2,Activity C,,normal,-,-
536,3,Activity D,,normal,-,-
536,4,Activity E,,normal,-,-
536,5,Activity H,,normal,-,-
536,6,Activity F,,normal,-,-
536,7,Activity I,,normal,-,-
536,8,Activity O,,normal,-,-
536,9,Activity P,,normal,-,-
536,10,Activity J,,normal,-,-
536,11,Activity B,,normal,-,-
536,12,■,,normal,-,-
537,0,▶,,normal,-,-
537,1,Activity A,,normal,-,-
537,2,Activity C,,normal,-,-
537,3,Activity D,,normal,-,-
537,4,Activity E,,normal,-,-
537,5,Activity H,,normal,-,-
537,6,Activity F,,normal,-,-
537,7,Activity I,,normal,-,-
537,8,Activity M,,normal,-,-
537,9,Activity N,,normal,-,-
537,10,Activity J,,normal,-,-
537,11,Activity B,,normal,-,-
537,12,■,,normal,-,-
538,0,▶,,normal,-,-
538,1,Activity A,,normal,-,-
538,2,Activity AB,,normal,-,-
538,3,Activity AE,,normal,-,-
538,4,Activity AC,,normal,-,-
538,5,Activity AG,,normal,-,-
538,6,Activity AK,,normal,-,-
538,7,Activity AH,,normal,-,-
538,8,Activity AL,,normal,-,-
538,9,Activity AO,,normal,-,-
538,10,Activity AM,,normal,-,-
538,11,Activity AP,,normal,-,-
538,12,Activity B,,normal,-,-
538,13,■,,normal,-,-
539,0,▶,,normal,-,-
539,1,Activity A,,normal,-,-
539,2,Activity C,,normal,-,-
539,3,Activity D,,normal,-,-
539,4,Activity E,,normal,-,-
539,5,Activity H,,normal,-,-
539,6,Activity F,,normal,-,-
539,7,Activity I,,normal,-,-
539,8,Activity O,,normal,-,-
539,9,Activity P,,normal,-,-
539,10,Activity J,,normal,-,-
539,11,Activity B,,normal,-,-
539,12,■,,normal,-,-
540,0,▶,,anomalous,Insert,"{'indices': [1, 8]}"
540,1,Activity A,,anomalous,Insert,"{'indices': [1, 8]}"
540,2,Random activity 21,,anomalous,Insert,"{'indices': [1, 8]}"
540,3,Activity AB,,anomalous,Insert,"{'indices': [1, 8]}"
540,4,Activity AE,,anomalous,Insert,"{'indices': [1, 8]}"
540,5,Activity AC,,anomalous,Insert,"{'indices': [1, 8]}"
540,6,Activity AG,,anomalous,Insert,"{'indices': [1, 8]}"
540,7,Activity AI,,anomalous,Insert,"{'indices': [1, 8]}"
540,8,Activity AH,,anomalous,Insert,"{'indices': [1, 8]}"
540,9,Random activity 16,,anomalous,Insert,"{'indices': [1, 8]}"
540,10,Activity AL,,anomalous,Insert,"{'indices': [1, 8]}"
540,11,Activity AN,,anomalous,Insert,"{'indices': [1, 8]}"
540,12,Activity AM,,anomalous,Insert,"{'indices': [1, 8]}"
540,13,Activity AP,,anomalous,Insert,"{'indices': [1, 8]}"
540,14,Activity B,,anomalous,Insert,"{'indices': [1, 8]}"
540,15,■,,anomalous,Insert,"{'indices': [1, 8]}"
541,0,▶,,normal,-,-
541,1,Activity A,,normal,-,-
541,2,Activity C,,normal,-,-
541,3,Activity D,,normal,-,-
541,4,Activity E,,normal,-,-
541,5,Activity H,,normal,-,-
541,6,Activity F,,normal,-,-
541,7,Activity I,,normal,-,-
541,8,Activity O,,normal,-,-
541,9,Activity P,,normal,-,-
541,10,Activity J,,normal,-,-
541,11,Activity B,,normal,-,-
541,12,■,,normal,-,-
542,0,▶,,normal,-,-
542,1,Activity A,,normal,-,-
542,2,Activity AB,,normal,-,-
542,3,Activity AE,,normal,-,-
542,4,Activity AC,,normal,-,-
542,5,Activity AG,,normal,-,-
542,6,Activity AI,,normal,-,-
542,7,Activity AH,,normal,-,-
542,8,Activity AL,,normal,-,-
542,9,Activity AN,,normal,-,-
542,10,Activity AM,,normal,-,-
542,11,Activity AP,,normal,-,-
542,12,Activity B,,normal,-,-
542,13,■,,normal,-,-
543,0,▶,,normal,-,-
543,1,Activity A,,normal,-,-
543,2,Activity C,,normal,-,-
543,3,Activity D,,normal,-,-
543,4,Activity E,,normal,-,-
543,5,Activity G,,normal,-,-
543,6,Activity F,,normal,-,-
543,7,Activity I,,normal,-,-
543,8,Activity O,,normal,-,-
543,9,Activity P,,normal,-,-
543,10,Activity J,,normal,-,-
543,11,Activity B,,normal,-,-
543,12,■,,normal,-,-
544,0,▶,,normal,-,-
544,1,Activity A,,normal,-,-
544,2,Activity C,,normal,-,-
544,3,Activity D,,normal,-,-
544,4,Activity E,,normal,-,-
544,5,Activity H,,normal,-,-
544,6,Activity F,,normal,-,-
544,7,Activity I,,normal,-,-
544,8,Activity M,,normal,-,-
544,9,Activity N,,normal,-,-
544,10,Activity J,,normal,-,-
544,11,Activity B,,normal,-,-
544,12,■,,normal,-,-
545,0,▶,,normal,-,-
545,1,Activity A,,normal,-,-
545,2,Activity C,,normal,-,-
545,3,Activity D,,normal,-,-
545,4,Activity E,,normal,-,-
545,5,Activity G,,normal,-,-
545,6,Activity F,,normal,-,-
545,7,Activity I,,normal,-,-
545,8,Activity O,,normal,-,-
545,9,Activity P,,normal,-,-
545,10,Activity J,,normal,-,-
545,11,Activity B,,normal,-,-
545,12,■,,normal,-,-
546,0,▶,,normal,-,-
546,1,Activity A,,normal,-,-
546,2,Activity Q,,normal,-,-
546,3,Activity R,,normal,-,-
546,4,Activity S,,normal,-,-
546,5,Activity T,,normal,-,-
546,6,Activity U,,normal,-,-
546,7,Activity V,,normal,-,-
546,8,Activity Z,,normal,-,-
546,9,Activity W,,normal,-,-
546,10,Activity B,,normal,-,-
546,11,■,,normal,-,-
547,0,▶,,normal,-,-
547,1,Activity A,,normal,-,-
547,2,Activity C,,normal,-,-
547,3,Activity D,,normal,-,-
547,4,Activity E,,normal,-,-
547,5,Activity G,,normal,-,-
547,6,Activity F,,normal,-,-
547,7,Activity I,,normal,-,-
547,8,Activity O,,normal,-,-
547,9,Activity P,,normal,-,-
547,10,Activity J,,normal,-,-
547,11,Activity B,,normal,-,-
547,12,■,,normal,-,-
548,0,▶,,anomalous,SkipSequence,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
548,1,Activity AB,,anomalous,SkipSequence,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
548,2,Activity AD,,anomalous,SkipSequence,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
548,3,Activity AC,,anomalous,SkipSequence,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
548,4,Activity AG,,anomalous,SkipSequence,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
548,5,Activity AK,,anomalous,SkipSequence,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
548,6,Activity AH,,anomalous,SkipSequence,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
548,7,Activity AL,,anomalous,SkipSequence,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
548,8,Activity AO,,anomalous,SkipSequence,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
548,9,Activity AM,,anomalous,SkipSequence,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
548,10,Activity AP,,anomalous,SkipSequence,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
