case_id,event_position,activity_name,timestamp,label,anomaly_type,anomaly_description
511,3,Activity C,,normal,-,-
511,4,Activity D,,normal,-,-
511,5,Activity E,,normal,-,-
511,6,Activity G,,normal,-,-
511,7,Activity H,,normal,-,-
511,8,Activity I,,normal,-,-
511,9,Activity J,,normal,-,-
511,10,Activity F,,normal,-,-
511,11,■,,normal,-,-
512,0,▶,,normal,-,-
512,1,Activity A,,normal,-,-
512,2,Activity B,,normal,-,-
512,3,Activity C,,normal,-,-
512,4,Activity D,,normal,-,-
512,5,Activity E,,normal,-,-
512,6,Activity T,,normal,-,-
512,7,Activity F,,normal,-,-
512,8,■,,normal,-,-
513,0,▶,,normal,-,-
513,1,Activity A,,normal,-,-
513,2,Activity B,,normal,-,-
513,3,Activity C,,normal,-,-
513,4,Activity D,,normal,-,-
513,5,Activity E,,normal,-,-
513,6,Activity K,,normal,-,-
513,7,Activity O,,normal,-,-
513,8,Activity P,,normal,-,-
513,9,Activity L,,normal,-,-
513,10,Activity F,,normal,-,-
513,11,■,,normal,-,-
514,0,▶,,normal,-,-
514,1,Activity A,,normal,-,-
514,2,Activity B,,normal,-,-
514,3,Activity C,,normal,-,-
514,4,Activity D,,normal,-,-
514,5,Activity E,,normal,-,-
514,6,Activity K,,normal,-,-
514,7,Activity M,,normal,-,-
514,8,Activity N,,normal,-,-
514,9,Activity L,,normal,-,-
514,10,Activity F,,normal,-,-
514,11,■,,normal,-,-
515,0,▶,,normal,-,-
515,1,Activity A,,normal,-,-
515,2,Activity B,,normal,-,-
515,3,Activity C,,normal,-,-
515,4,Activity D,,normal,-,-
515,5,Activity E,,normal,-,-
515,6,Activity K,,normal,-,-
515,7,Activity Q,,normal,-,-
515,8,Activity L,,normal,-,-
515,9,Activity F,,normal,-,-
515,10,■,,normal,-,-
516,0,▶,,normal,-,-
516,1,Activity A,,normal,-,-
516,2,Activity B,,normal,-,-
516,3,Activity C,,normal,-,-
516,4,Activity D,,normal,-,-
516,5,Activity E,,normal,-,-
516,6,Activity K,,normal,-,-
516,7,Activity Q,,normal,-,-
516,8,Activity L,,normal,-,-
516,9,Activity F,,normal,-,-
516,10,■,,normal,-,-
517,0,▶,,normal,-,-
517,1,Activity A,,normal,-,-
517,2,Activity B,,normal,-,-
517,3,Activity C,,normal,-,-
517,4,Activity D,,normal,-,-
517,5,Activity E,,normal,-,-
517,6,Activity K,,normal,-,-
517,7,Activity Q,,normal,-,-
517,8,Activity L,,normal,-,-
517,9,Activity F,,normal,-,-
517,10,■,,normal,-,-
518,0,▶,,normal,-,-
518,1,Activity A,,normal,-,-
518,2,Activity B,,normal,-,-
518,3,Activity C,,normal,-,-
518,4,Activity D,,normal,-,-
518,5,Activity E,,normal,-,-
518,6,Activity K,,normal,-,-
518,7,Activity Q,,normal,-,-
518,8,Activity L,,normal,-,-
518,9,Activity F,,normal,-,-
518,10,■,,normal,-,-
519,0,▶,,normal,-,-
519,1,Activity A,,normal,-,-
519,2,Activity B,,normal,-,-
519,3,Activity C,,normal,-,-
519,4,Activity D,,normal,-,-
519,5,Activity E,,normal,-,-
519,6,Activity T,,normal,-,-
519,7,Activity F,,normal,-,-
519,8,■,,normal,-,-
520,0,▶,,normal,-,-
520,1,Activity A,,normal,-,-
520,2,Activity B,,normal,-,-
520,3,Activity C,,normal,-,-
520,4,Activity D,,normal,-,-
520,5,Activity E,,normal,-,-
520,6,Activity K,,normal,-,-
520,7,Activity Q,,normal,-,-
520,8,Activity L,,normal,-,-
520,9,Activity F,,normal,-,-
520,10,■,,normal,-,-
521,0,▶,,normal,-,-
521,1,Activity A,,normal,-,-
521,2,Activity B,,normal,-,-
521,3,Activity C,,normal,-,-
521,4,Activity D,,normal,-,-
521,5,Activity E,,normal,-,-
521,6,Activity K,,normal,-,-
521,7,Activity Q,,normal,-,-
521,8,Activity L,,normal,-,-
521,9,Activity F,,normal,-,-
521,10,■,,normal,-,-
522,0,▶,,normal,-,-
522,1,Activity A,,normal,-,-
522,2,Activity B,,normal,-,-
522,3,Activity C,,normal,-,-
522,4,Activity D,,normal,-,-
522,5,Activity E,,normal,-,-
522,6,Activity G,,normal,-,-
522,7,Activity H,,normal,-,-
522,8,Activity I,,normal,-,-
522,9,Activity J,,normal,-,-
522,10,Activity F,,normal,-,-
522,11,■,,normal,-,-
523,0,▶,,normal,-,-
523,1,Activity A,,normal,-,-
523,2,Activity B,,normal,-,-
523,3,Activity C,,normal,-,-
523,4,Activity D,,normal,-,-
523,5,Activity E,,normal,-,-
523,6,Activity K,,normal,-,-
523,7,Activity Q,,normal,-,-
523,8,Activity L,,normal,-,-
523,9,Activity F,,normal,-,-
523,10,■,,normal,-,-
524,0,▶,,normal,-,-
524,1,Activity A,,normal,-,-
524,2,Activity B,,normal,-,-
524,3,Activity C,,normal,-,-
524,4,Activity D,,normal,-,-
524,5,Activity E,,normal,-,-
524,6,Activity G,,normal,-,-
524,7,Activity H,,normal,-,-
524,8,Activity I,,normal,-,-
524,9,Activity J,,normal,-,-
524,10,Activity F,,normal,-,-
524,11,■,,normal,-,-
525,0,▶,,normal,-,-
525,1,Activity A,,normal,-,-
525,2,Activity B,,normal,-,-
525,3,Activity C,,normal,-,-
525,4,Activity D,,normal,-,-
525,5,Activity E,,normal,-,-
525,6,Activity T,,normal,-,-
525,7,Activity F,,normal,-,-
525,8,■,,normal,-,-
526,0,▶,,normal,-,-
526,1,Activity A,,normal,-,-
526,2,Activity B,,normal,-,-
526,3,Activity C,,normal,-,-
526,4,Activity D,,normal,-,-
526,5,Activity E,,normal,-,-
526,6,Activity K,,normal,-,-
526,7,Activity Q,,normal,-,-
526,8,Activity L,,normal,-,-
526,9,Activity F,,normal,-,-
526,10,■,,normal,-,-
527,0,▶,,normal,-,-
527,1,Activity A,,normal,-,-
527,2,Activity B,,normal,-,-
527,3,Activity C,,normal,-,-
527,4,Activity D,,normal,-,-
527,5,Activity E,,normal,-,-
527,6,Activity G,,normal,-,-
527,7,Activity H,,normal,-,-
527,8,Activity I,,normal,-,-
527,9,Activity J,,normal,-,-
527,10,Activity F,,normal,-,-
527,11,■,,normal,-,-
528,0,▶,,normal,-,-
528,1,Activity A,,normal,-,-
528,2,Activity B,,normal,-,-
528,3,Activity C,,normal,-,-
528,4,Activity D,,normal,-,-
528,5,Activity E,,normal,-,-
528,6,Activity K,,normal,-,-
528,7,Activity Q,,normal,-,-
528,8,Activity L,,normal,-,-
528,9,Activity F,,normal,-,-
528,10,■,,normal,-,-
529,0,▶,,normal,-,-
529,1,Activity A,,normal,-,-
529,2,Activity B,,normal,-,-
529,3,Activity C,,normal,-,-
529,4,Activity D,,normal,-,-
529,5,Activity E,,normal,-,-
529,6,Activity T,,normal,-,-
529,7,Activity F,,normal,-,-
529,8,■,,normal,-,-
530,0,▶,,normal,-,-
530,1,Activity A,,normal,-,-
530,2,Activity B,,normal,-,-
530,3,Activity C,,normal,-,-
530,4,Activity D,,normal,-,-
530,5,Activity E,,normal,-,-
530,6,Activity G,,normal,-,-
530,7,Activity H,,normal,-,-
530,8,Activity I,,normal,-,-
530,9,Activity J,,normal,-,-
530,10,Activity F,,normal,-,-
530,11,■,,normal,-,-
531,0,▶,,normal,-,-
531,1,Activity A,,normal,-,-
531,2,Activity B,,normal,-,-
531,3,Activity C,,normal,-,-
531,4,Activity D,,normal,-,-
531,5,Activity E,,normal,-,-
531,6,Activity G,,normal,-,-
531,7,Activity H,,normal,-,-
531,8,Activity I,,normal,-,-
531,9,Activity J,,normal,-,-
531,10,Activity F,,normal,-,-
531,11,■,,normal,-,-
532,0,▶,,normal,-,-
532,1,Activity A,,normal,-,-
532,2,Activity B,,normal,-,-
532,3,Activity C,,normal,-,-
532,4,Activity D,,normal,-,-
532,5,Activity E,,normal,-,-
532,6,Activity K,,normal,-,-
532,7,Activity Q,,normal,-,-
532,8,Activity L,,normal,-,-
532,9,Activity F,,normal,-,-
532,10,■,,normal,-,-
533,0,▶,,normal,-,-
533,1,Activity A,,normal,-,-
533,2,Activity B,,normal,-,-
533,3,Activity C,,normal,-,-
533,4,Activity D,,normal,-,-
533,5,Activity E,,normal,-,-
533,6,Activity K,,normal,-,-
533,7,Activity O,,normal,-,-
533,8,Activity P,,normal,-,-
533,9,Activity L,,normal,-,-
533,10,Activity F,,normal,-,-
533,11,■,,normal,-,-
534,0,▶,,normal,-,-
534,1,Activity A,,normal,-,-
534,2,Activity B,,normal,-,-
534,3,Activity C,,normal,-,-
534,4,Activity D,,normal,-,-
534,5,Activity E,,normal,-,-
534,6,Activity K,,normal,-,-
534,7,Activity Q,,normal,-,-
534,8,Activity L,,normal,-,-
534,9,Activity F,,normal,-,-
534,10,■,,normal,-,-
535,0,▶,,normal,-,-
535,1,Activity A,,normal,-,-
535,2,Activity B,,normal,-,-
535,3,Activity C,,normal,-,-
535,4,Activity D,,normal,-,-
535,5,Activity E,,normal,-,-
535,6,Activity T,,normal,-,-
535,7,Activity F,,normal,-,-
535,8,■,,normal,-,-
536,0,▶,,normal,-,-
536,1,Activity A,,normal,-,-
536,2,Activity B,,normal,-,-
536,3,Activity C,,normal,-,-
536,4,Activity D,,normal,-,-
536,5,Activity E,,normal,-,-
536,6,Activity K,,normal,-,-
536,7,Activity Q,,normal,-,-
536,8,Activity L,,normal,-,-
536,9,Activity F,,normal,-,-
536,10,■,,normal,-,-
537,0,▶,,normal,-,-
537,1,Activity A,,normal,-,-
537,2,Activity B,,normal,-,-
537,3,Activity C,,normal,-,-
537,4,Activity D,,normal,-,-
537,5,Activity E,,normal,-,-
537,6,Activity K,,normal,-,-
537,7,Activity Q,,normal,-,-
537,8,Activity L,,normal,-,-
537,9,Activity F,,normal,-,-
537,10,■,,normal,-,-
538,0,▶,,normal,-,-
538,1,Activity A,,normal,-,-
538,2,Activity B,,normal,-,-
538,3,Activity C,,normal,-,-
538,4,Activity D,,normal,-,-
538,5,Activity E,,normal,-,-
538,6,Activity G,,normal,-,-
538,7,Activity H,,normal,-,-
538,8,Activity I,,normal,-,-
538,9,Activity J,,normal,-,-
538,10,Activity F,,normal,-,-
538,11,■,,normal,-,-
539,0,▶,,normal,-,-
539,1,Activity A,,normal,-,-
539,2,Activity B,,normal,-,-
539,3,Activity C,,normal,-,-
539,4,Activity D,,normal,-,-
539,5,Activity E,,normal,-,-
539,6,Activity K,,normal,-,-
539,7,Activity Q,,normal,-,-
539,8,Activity L,,normal,-,-
539,9,Activity F,,normal,-,-
539,10,■,,normal,-,-
540,0,▶,,normal,-,-
540,1,Activity A,,normal,-,-
540,2,Activity B,,normal,-,-
540,3,Activity C,,normal,-,-
540,4,Activity D,,normal,-,-
540,5,Activity E,,normal,-,-
540,6,Activity T,,normal,-,-
540,7,Activity F,,normal,-,-
540,8,■,,normal,-,-
541,0,▶,,normal,-,-
541,1,Activity A,,normal,-,-
541,2,Activity B,,normal,-,-
541,3,Activity C,,normal,-,-
541,4,Activity D,,normal,-,-
541,5,Activity E,,normal,-,-
541,6,Activity K,,normal,-,-
541,7,Activity O,,normal,-,-
541,8,Activity P,,normal,-,-
541,9,Activity L,,normal,-,-
541,10,Activity F,,normal,-,-
541,11,■,,normal,-,-
542,0,▶,,normal,-,-
542,1,Activity A,,normal,-,-
542,2,Activity B,,normal,-,-
542,3,Activity C,,normal,-,-
542,4,Activity D,,normal,-,-
542,5,Activity E,,normal,-,-
542,6,Activity G,,normal,-,-
542,7,Activity H,,normal,-,-
542,8,Activity I,,normal,-,-
542,9,Activity J,,normal,-,-
542,10,Activity F,,normal,-,-
542,11,■,,normal,-,-
543,0,▶,,normal,-,-
543,1,Activity A,,normal,-,-
543,2,Activity B,,normal,-,-
543,3,Activity C,,normal,-,-
543,4,Activity D,,normal,-,-
543,5,Activity E,,normal,-,-
543,6,Activity K,,normal,-,-
543,7,Activity Q,,normal,-,-
543,8,Activity L,,normal,-,-
543,9,Activity F,,normal,-,-
543,10,■,,normal,-,-
544,0,▶,,normal,-,-
544,1,Activity A,,normal,-,-
544,2,Activity B,,normal,-,-
544,3,Activity C,,normal,-,-
544,4,Activity D,,normal,-,-
544,5,Activity E,,normal,-,-
544,6,Activity G,,normal,-,-
544,7,Activity H,,normal,-,-
544,8,Activity I,,normal,-,-
544,9,Activity J,,normal,-,-
544,10,Activity F,,normal,-,-
544,11,■,,normal,-,-
545,0,▶,,normal,-,-
545,1,Activity A,,normal,-,-
545,2,Activity B,,normal,-,-
545,3,Activity C,,normal,-,-
545,4,Activity D,,normal,-,-
545,5,Activity E,,normal,-,-
545,6,Activity K,,normal,-,-
545,7,Activity R,,normal,-,-
545,8,Activity S,,normal,-,-
545,9,Activity L,,normal,-,-
545,10,Activity F,,normal,-,-
545,11,■,,normal,-,-
546,0,▶,,normal,-,-
546,1,Activity A,,normal,-,-
546,2,Activity B,,normal,-,-
546,3,Activity C,,normal,-,-
546,4,Activity D,,normal,-,-
546,5,Activity E,,normal,-,-
546,6,Activity K,,normal,-,-
546,7,Activity Q,,normal,-,-
546,8,Activity L,,normal,-,-
546,9,Activity F,,normal,-,-
546,10,■,,normal,-,-
547,0,▶,,normal,-,-
547,1,Activity A,,normal,-,-
547,2,Activity B,,normal,-,-
547,3,Activity C,,normal,-,-
547,4,Activity D,,normal,-,-
547,5,Activity E,,normal,-,-
547,6,Activity T,,normal,-,-
547,7,Activity F,,normal,-,-
547,8,■,,normal,-,-
548,0,▶,,normal,-,-
548,1,Activity A,,normal,-,-
548,2,Activity B,,normal,-,-
548,3,Activity C,,normal,-,-
548,4,Activity D,,normal,-,-
548,5,Activity E,,normal,-,-
548,6,Activity K,,normal,-,-
548,7,Activity O,,normal,-,-
548,8,Activity P,,normal,-,-
548,9,Activity L,,normal,-,-
548,10,Activity F,,normal,-,-
548,11,■,,normal,-,-
549,0,▶,,anomalous,Early,"{'shift_from': 6, 'shift_to': 1, 'size': 2}"
549,1,Activity A,,anomalous,Early,"{'shift_from': 6, 'shift_to': 1, 'size': 2}"
549,2,Activity E,,anomalous,Early,"{'shift_from': 6, 'shift_to': 1, 'size': 2}"
549,3,Activity K,,anomalous,Early,"{'shift_from': 6, 'shift_to': 1, 'size': 2}"
549,4,Activity B,,anomalous,Early,"{'shift_from': 6, 'shift_to': 1, 'size': 2}"
549,5,Activity C,,anomalous,Early,"{'shift_from': 6, 'shift_to': 1, 'size': 2}"
549,6,Activity D,,anomalous,Early,"{'shift_from': 6, 'shift_to': 1, 'size': 2}"
549,7,Activity O,,anomalous,Early,"{'shift_from': 6, 'shift_to': 1, 'size': 2}"
549,8,Activity P,,anomalous,Early,"{'shift_from': 6, 'shift_to': 1, 'size': 2}"
549,9,Activity L,,anomalous,Early,"{'shift_from': 6, 'shift_to': 1, 'size': 2}"
549,10,Activity F,,anomalous,Early,"{'shift_from': 6, 'shift_to': 1, 'size': 2}"
549,11,■,,anomalous,Early,"{'shift_from': 6, 'shift_to': 1, 'size': 2}"
550,0,▶,,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
550,1,Activity A,,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
550,2,Activity B,,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
550,3,Activity C,,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
550,4,Activity D,,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
550,5,Activity E,,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
550,6,Activity T,,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
550,7,Activity D,,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
550,8,Activity E,,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
550,9,Activity T,,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
550,10,Activity F,,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
550,11,■,,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
551,0,▶,,normal,-,-
551,1,Activity A,,normal,-,-
551,2,Activity B,,normal,-,-
551,3,Activity C,,normal,-,-
551,4,Activity D,,normal,-,-
551,5,Activity E,,normal,-,-
551,6,Activity K,,normal,-,-
551,7,Activity O,,normal,-,-
551,8,Activity P,,normal,-,-
551,9,Activity L,,normal,-,-
551,10,Activity F,,normal,-,-
551,11,■,,normal,-,-
552,0,▶,,normal,-,-
552,1,Activity A,,normal,-,-
552,2,Activity B,,normal,-,-
552,3,Activity C,,normal,-,-
552,4,Activity D,,normal,-,-
552,5,Activity E,,normal,-,-
552,6,Activity G,,normal,-,-
552,7,Activity H,,normal,-,-
552,8,Activity I,,normal,-,-
552,9,Activity J,,normal,-,-
552,10,Activity F,,normal,-,-
552,11,■,,normal,-,-
553,0,▶,,normal,-,-
553,1,Activity A,,normal,-,-
553,2,Activity B,,normal,-,-
553,3,Activity C,,normal,-,-
553,4,Activity D,,normal,-,-
553,5,Activity E,,normal,-,-
553,6,Activity T,,normal,-,-
553,7,Activity F,,normal,-,-
553,8,■,,normal,-,-
554,0,▶,,normal,-,-
554,1,Activity A,,normal,-,-
554,2,Activity B,,normal,-,-
554,3,Activity C,,normal,-,-
554,4,Activity D,,normal,-,-
554,5,Activity E,,normal,-,-
554,6,Activity T,,normal,-,-
554,7,Activity F,,normal,-,-
554,8,■,,normal,-,-
555,0,▶,,normal,-,-
555,1,Activity A,,normal,-,-
555,2,Activity B,,normal,-,-
555,3,Activity C,,normal,-,-
555,4,Activity D,,normal,-,-
555,5,Activity E,,normal,-,-
555,6,Activity T,,normal,-,-
555,7,Activity F,,normal,-,-
555,8,■,,normal,-,-
556,0,▶,,normal,-,-
556,1,Activity A,,normal,-,-
556,2,Activity B,,normal,-,-
556,3,Activity C,,normal,-,-
556,4,Activity D,,normal,-,-
556,5,Activity E,,normal,-,-
556,6,Activity K,,normal,-,-
556,7,Activity Q,,normal,-,-
556,8,Activity L,,normal,-,-
556,9,Activity F,,normal,-,-
556,10,■,,normal,-,-
557,0,▶,,normal,-,-
557,1,Activity A,,normal,-,-
557,2,Activity B,,normal,-,-
557,3,Activity C,,normal,-,-
557,4,Activity D,,normal,-,-
557,5,Activity E,,normal,-,-
557,6,Activity G,,normal,-,-
557,7,Activity H,,normal,-,-
557,8,Activity I,,normal,-,-
557,9,Activity J,,normal,-,-
557,10,Activity F,,normal,-,-
557,11,■,,normal,-,-
558,0,▶,,normal,-,-
558,1,Activity A,,normal,-,-
558,2,Activity B,,normal,-,-
558,3,Activity C,,normal,-,-
558,4,Activity D,,normal,-,-
558,5,Activity E,,normal,-,-
558,6,Activity K,,normal,-,-
558,7,Activity Q,,normal,-,-
558,8,Activity L,,normal,-,-
558,9,Activity F,,normal,-,-
558,10,■,,normal,-,-
559,0,▶,,normal,-,-
559,1,Activity A,,normal,-,-
559,2,Activity B,,normal,-,-
559,3,Activity C,,normal,-,-
559,4,Activity D,,normal,-,-
559,5,Activity E,,normal,-,-
559,6,Activity T,,normal,-,-
559,7,Activity F,,normal,-,-
559,8,■,,normal,-,-
560,0,▶,,normal,-,-
560,1,Activity A,,normal,-,-
560,2,Activity B,,normal,-,-
560,3,Activity C,,normal,-,-
560,4,Activity D,,normal,-,-
560,5,Activity E,,normal,-,-
560,6,Activity T,,normal,-,-
560,7,Activity F,,normal,-,-
560,8,■,,normal,-,-
561,0,▶,,normal,-,-
561,1,Activity A,,normal,-,-
561,2,Activity B,,normal,-,-
561,3,Activity C,,normal,-,-
561,4,Activity D,,normal,-,-
561,5,Activity E,,normal,-,-
561,6,Activity K,,normal,-,-
561,7,Activity Q,,normal,-,-
561,8,Activity L,,normal,-,-
561,9,Activity F,,normal,-,-
561,10,■,,normal,-,-
562,0,▶,,normal,-,-
562,1,Activity A,,normal,-,-
562,2,Activity B,,normal,-,-
562,3,Activity C,,normal,-,-
562,4,Activity D,,normal,-,-
562,5,Activity E,,normal,-,-
562,6,Activity G,,normal,-,-
562,7,Activity H,,normal,-,-
562,8,Activity I,,normal,-,-
562,9,Activity J,,normal,-,-
562,10,Activity F,,normal,-,-
562,11,■,,normal,-,-
563,0,▶,,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
563,1,Activity A,,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
563,2,Activity B,,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
563,3,Activity C,,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
563,4,Activity D,,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
