case_id,event_position,activity_name,timestamp,label,anomaly_type,anomaly_description
559,2,Activity A,,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
559,3,Activity C,,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
559,4,Activity F,,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
559,5,Activity I,,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
559,6,Activity M,,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
559,7,Activity J,,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
559,8,Activity B,,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
559,9,■,,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
560,0,▶,,normal,-,-
560,1,Activity A,,normal,-,-
560,2,Activity C,,normal,-,-
560,3,Activity F,,normal,-,-
560,4,Activity D,,normal,-,-
560,5,Activity I,,normal,-,-
560,6,Activity M,,normal,-,-
560,7,Activity J,,normal,-,-
560,8,Activity B,,normal,-,-
560,9,■,,normal,-,-
561,0,▶,,normal,-,-
561,1,Activity A,,normal,-,-
561,2,Activity Z,,normal,-,-
561,3,Activity AA,,normal,-,-
561,4,Activity AC,,normal,-,-
561,5,Activity AB,,normal,-,-
561,6,Activity B,,normal,-,-
561,7,■,,normal,-,-
562,0,▶,,normal,-,-
562,1,Activity A,,normal,-,-
562,2,Activity C,,normal,-,-
562,3,Activity F,,normal,-,-
562,4,Activity D,,normal,-,-
562,5,Activity I,,normal,-,-
562,6,Activity K,,normal,-,-
562,7,Activity J,,normal,-,-
562,8,Activity B,,normal,-,-
562,9,■,,normal,-,-
563,0,▶,,normal,-,-
563,1,Activity A,,normal,-,-
563,2,Activity Z,,normal,-,-
563,3,Activity AA,,normal,-,-
563,4,Activity AC,,normal,-,-
563,5,Activity AB,,normal,-,-
563,6,Activity B,,normal,-,-
563,7,■,,normal,-,-
564,0,▶,,normal,-,-
564,1,Activity A,,normal,-,-
564,2,Activity Z,,normal,-,-
564,3,Activity AA,,normal,-,-
564,4,Activity AE,,normal,-,-
564,5,Activity AB,,normal,-,-
564,6,Activity B,,normal,-,-
564,7,■,,normal,-,-
565,0,▶,,normal,-,-
565,1,Activity A,,normal,-,-
565,2,Activity Y,,normal,-,-
565,3,Activity B,,normal,-,-
565,4,■,,normal,-,-
566,0,▶,,normal,-,-
566,1,Activity A,,normal,-,-
566,2,Activity C,,normal,-,-
566,3,Activity F,,normal,-,-
566,4,Activity D,,normal,-,-
566,5,Activity I,,normal,-,-
566,6,Activity K,,normal,-,-
566,7,Activity J,,normal,-,-
566,8,Activity B,,normal,-,-
566,9,■,,normal,-,-
567,0,▶,,normal,-,-
567,1,Activity A,,normal,-,-
567,2,Activity Z,,normal,-,-
567,3,Activity AA,,normal,-,-
567,4,Activity AC,,normal,-,-
567,5,Activity AB,,normal,-,-
567,6,Activity B,,normal,-,-
567,7,■,,normal,-,-
568,0,▶,,normal,-,-
568,1,Activity A,,normal,-,-
568,2,Activity Y,,normal,-,-
568,3,Activity B,,normal,-,-
568,4,■,,normal,-,-
569,0,▶,,normal,-,-
569,1,Activity A,,normal,-,-
569,2,Activity O,,normal,-,-
569,3,Activity U,,normal,-,-
569,4,Activity W,,normal,-,-
569,5,Activity V,,normal,-,-
569,6,Activity P,,normal,-,-
569,7,Activity B,,normal,-,-
569,8,■,,normal,-,-
570,0,▶,,normal,-,-
570,1,Activity A,,normal,-,-
570,2,Activity O,,normal,-,-
570,3,Activity U,,normal,-,-
570,4,Activity W,,normal,-,-
570,5,Activity V,,normal,-,-
570,6,Activity P,,normal,-,-
570,7,Activity B,,normal,-,-
570,8,■,,normal,-,-
571,0,▶,,normal,-,-
571,1,Activity A,,normal,-,-
571,2,Activity Y,,normal,-,-
571,3,Activity B,,normal,-,-
571,4,■,,normal,-,-
572,0,▶,,normal,-,-
572,1,Activity A,,normal,-,-
572,2,Activity O,,normal,-,-
572,3,Activity U,,normal,-,-
572,4,Activity X,,normal,-,-
572,5,Activity V,,normal,-,-
572,6,Activity P,,normal,-,-
572,7,Activity B,,normal,-,-
572,8,■,,normal,-,-
573,0,▶,,normal,-,-
573,1,Activity A,,normal,-,-
573,2,Activity Z,,normal,-,-
573,3,Activity AA,,normal,-,-
573,4,Activity AE,,normal,-,-
573,5,Activity AB,,normal,-,-
573,6,Activity B,,normal,-,-
573,7,■,,normal,-,-
574,0,▶,,normal,-,-
574,1,Activity A,,normal,-,-
574,2,Activity C,,normal,-,-
574,3,Activity F,,normal,-,-
574,4,Activity D,,normal,-,-
574,5,Activity I,,normal,-,-
574,6,Activity L,,normal,-,-
574,7,Activity J,,normal,-,-
574,8,Activity B,,normal,-,-
574,9,■,,normal,-,-
575,0,▶,,normal,-,-
575,1,Activity A,,normal,-,-
575,2,Activity C,,normal,-,-
575,3,Activity F,,normal,-,-
575,4,Activity D,,normal,-,-
575,5,Activity I,,normal,-,-
575,6,Activity K,,normal,-,-
575,7,Activity J,,normal,-,-
575,8,Activity B,,normal,-,-
575,9,■,,normal,-,-
576,0,▶,,normal,-,-
576,1,Activity A,,normal,-,-
576,2,Activity C,,normal,-,-
576,3,Activity F,,normal,-,-
576,4,Activity D,,normal,-,-
576,5,Activity I,,normal,-,-
576,6,Activity N,,normal,-,-
576,7,Activity J,,normal,-,-
576,8,Activity B,,normal,-,-
576,9,■,,normal,-,-
577,0,▶,,normal,-,-
577,1,Activity A,,normal,-,-
577,2,Activity Y,,normal,-,-
577,3,Activity B,,normal,-,-
577,4,■,,normal,-,-
578,0,▶,,normal,-,-
578,1,Activity A,,normal,-,-
578,2,Activity Y,,normal,-,-
578,3,Activity B,,normal,-,-
578,4,■,,normal,-,-
579,0,▶,,normal,-,-
579,1,Activity A,,normal,-,-
579,2,Activity O,,normal,-,-
579,3,Activity U,,normal,-,-
579,4,Activity W,,normal,-,-
579,5,Activity V,,normal,-,-
579,6,Activity P,,normal,-,-
579,7,Activity B,,normal,-,-
579,8,■,,normal,-,-
580,0,▶,,normal,-,-
580,1,Activity A,,normal,-,-
580,2,Activity C,,normal,-,-
580,3,Activity E,,normal,-,-
580,4,Activity D,,normal,-,-
580,5,Activity I,,normal,-,-
580,6,Activity N,,normal,-,-
580,7,Activity J,,normal,-,-
580,8,Activity B,,normal,-,-
580,9,■,,normal,-,-
581,0,▶,,normal,-,-
581,1,Activity A,,normal,-,-
581,2,Activity C,,normal,-,-
581,3,Activity E,,normal,-,-
581,4,Activity D,,normal,-,-
581,5,Activity I,,normal,-,-
581,6,Activity L,,normal,-,-
581,7,Activity J,,normal,-,-
581,8,Activity B,,normal,-,-
581,9,■,,normal,-,-
582,0,▶,,normal,-,-
582,1,Activity A,,normal,-,-
582,2,Activity Z,,normal,-,-
582,3,Activity AA,,normal,-,-
582,4,Activity AE,,normal,-,-
582,5,Activity AB,,normal,-,-
582,6,Activity B,,normal,-,-
582,7,■,,normal,-,-
583,0,▶,,normal,-,-
583,1,Activity A,,normal,-,-
583,2,Activity Z,,normal,-,-
583,3,Activity AA,,normal,-,-
583,4,Activity AC,,normal,-,-
583,5,Activity AB,,normal,-,-
583,6,Activity B,,normal,-,-
583,7,■,,normal,-,-
584,0,▶,,normal,-,-
584,1,Activity A,,normal,-,-
584,2,Activity C,,normal,-,-
584,3,Activity F,,normal,-,-
584,4,Activity D,,normal,-,-
584,5,Activity I,,normal,-,-
584,6,Activity L,,normal,-,-
584,7,Activity J,,normal,-,-
584,8,Activity B,,normal,-,-
584,9,■,,normal,-,-
585,0,▶,,normal,-,-
585,1,Activity A,,normal,-,-
585,2,Activity O,,normal,-,-
585,3,Activity U,,normal,-,-
585,4,Activity W,,normal,-,-
585,5,Activity V,,normal,-,-
585,6,Activity P,,normal,-,-
585,7,Activity B,,normal,-,-
585,8,■,,normal,-,-
586,0,▶,,normal,-,-
586,1,Activity A,,normal,-,-
586,2,Activity Z,,normal,-,-
586,3,Activity AA,,normal,-,-
586,4,Activity AD,,normal,-,-
586,5,Activity AB,,normal,-,-
586,6,Activity B,,normal,-,-
586,7,■,,normal,-,-
587,0,▶,,normal,-,-
587,1,Activity A,,normal,-,-
587,2,Activity C,,normal,-,-
587,3,Activity E,,normal,-,-
587,4,Activity D,,normal,-,-
587,5,Activity I,,normal,-,-
587,6,Activity L,,normal,-,-
587,7,Activity J,,normal,-,-
587,8,Activity B,,normal,-,-
587,9,■,,normal,-,-
588,0,▶,,anomalous,Insert,{'indices': [0]}
588,1,Random activity 1,,anomalous,Insert,{'indices': [0]}
588,2,Activity A,,anomalous,Insert,{'indices': [0]}
588,3,Activity C,,anomalous,Insert,{'indices': [0]}
588,4,Activity F,,anomalous,Insert,{'indices': [0]}
588,5,Activity D,,anomalous,Insert,{'indices': [0]}
588,6,Activity I,,anomalous,Insert,{'indices': [0]}
588,7,Activity N,,anomalous,Insert,{'indices': [0]}
588,8,Activity J,,anomalous,Insert,{'indices': [0]}
588,9,Activity B,,anomalous,Insert,{'indices': [0]}
588,10,■,,anomalous,Insert,{'indices': [0]}
589,0,▶,,normal,-,-
589,1,Activity A,,normal,-,-
589,2,Activity Y,,normal,-,-
589,3,Activity B,,normal,-,-
589,4,■,,normal,-,-
590,0,▶,,normal,-,-
590,1,Activity A,,normal,-,-
590,2,Activity Z,,normal,-,-
590,3,Activity AA,,normal,-,-
590,4,Activity AE,,normal,-,-
590,5,Activity AB,,normal,-,-
590,6,Activity B,,normal,-,-
590,7,■,,normal,-,-
591,0,▶,,normal,-,-
591,1,Activity A,,normal,-,-
591,2,Activity O,,normal,-,-
591,3,Activity Q,,normal,-,-
591,4,Activity R,,normal,-,-
591,5,Activity P,,normal,-,-
591,6,Activity B,,normal,-,-
591,7,■,,normal,-,-
592,0,▶,,normal,-,-
592,1,Activity A,,normal,-,-
592,2,Activity C,,normal,-,-
592,3,Activity E,,normal,-,-
592,4,Activity D,,normal,-,-
592,5,Activity I,,normal,-,-
592,6,Activity L,,normal,-,-
592,7,Activity J,,normal,-,-
592,8,Activity B,,normal,-,-
592,9,■,,normal,-,-
593,0,▶,,normal,-,-
593,1,Activity A,,normal,-,-
593,2,Activity Z,,normal,-,-
593,3,Activity AA,,normal,-,-
593,4,Activity AD,,normal,-,-
593,5,Activity AB,,normal,-,-
593,6,Activity B,,normal,-,-
593,7,■,,normal,-,-
594,0,▶,,normal,-,-
594,1,Activity A,,normal,-,-
594,2,Activity C,,normal,-,-
594,3,Activity F,,normal,-,-
594,4,Activity D,,normal,-,-
594,5,Activity I,,normal,-,-
594,6,Activity K,,normal,-,-
594,7,Activity J,,normal,-,-
594,8,Activity B,,normal,-,-
594,9,■,,normal,-,-
595,0,▶,,normal,-,-
595,1,Activity A,,normal,-,-
595,2,Activity Y,,normal,-,-
595,3,Activity B,,normal,-,-
595,4,■,,normal,-,-
596,0,▶,,normal,-,-
596,1,Activity A,,normal,-,-
596,2,Activity C,,normal,-,-
596,3,Activity E,,normal,-,-
596,4,Activity D,,normal,-,-
596,5,Activity I,,normal,-,-
596,6,Activity K,,normal,-,-
596,7,Activity J,,normal,-,-
596,8,Activity B,,normal,-,-
596,9,■,,normal,-,-
597,0,▶,,normal,-,-
597,1,Activity A,,normal,-,-
597,2,Activity Y,,normal,-,-
597,3,Activity B,,normal,-,-
597,4,■,,normal,-,-
598,0,▶,,normal,-,-
598,1,Activity A,,normal,-,-
598,2,Activity C,,normal,-,-
598,3,Activity F,,normal,-,-
598,4,Activity D,,normal,-,-
598,5,Activity I,,normal,-,-
598,6,Activity K,,normal,-,-
598,7,Activity J,,normal,-,-
598,8,Activity B,,normal,-,-
598,9,■,,normal,-,-
599,0,▶,,normal,-,-
599,1,Activity A,,normal,-,-
599,2,Activity Y,,normal,-,-
599,3,Activity B,,normal,-,-
599,4,■,,normal,-,-
600,0,▶,,normal,-,-
600,1,Activity A,,normal,-,-
600,2,Activity O,,normal,-,-
600,3,Activity S,,normal,-,-
600,4,Activity T,,normal,-,-
600,5,Activity P,,normal,-,-
600,6,Activity B,,normal,-,-
600,7,■,,normal,-,-
601,0,▶,,normal,-,-
601,1,Activity A,,normal,-,-
601,2,Activity C,,normal,-,-
601,3,Activity F,,normal,-,-
601,4,Activity D,,normal,-,-
601,5,Activity I,,normal,-,-
601,6,Activity M,,normal,-,-
601,7,Activity J,,normal,-,-
601,8,Activity B,,normal,-,-
601,9,■,,normal,-,-
602,0,▶,,normal,-,-
602,1,Activity A,,normal,-,-
602,2,Activity O,,normal,-,-
602,3,Activity S,,normal,-,-
602,4,Activity T,,normal,-,-
602,5,Activity P,,normal,-,-
602,6,Activity B,,normal,-,-
602,7,■,,normal,-,-
603,0,▶,,normal,-,-
603,1,Activity A,,normal,-,-
603,2,Activity Y,,normal,-,-
603,3,Activity B,,normal,-,-
603,4,■,,normal,-,-
604,0,▶,,normal,-,-
604,1,Activity A,,normal,-,-
604,2,Activity Y,,normal,-,-
604,3,Activity B,,normal,-,-
604,4,■,,normal,-,-
605,0,▶,,normal,-,-
605,1,Activity A,,normal,-,-
605,2,Activity C,,normal,-,-
605,3,Activity F,,normal,-,-
605,4,Activity D,,normal,-,-
605,5,Activity I,,normal,-,-
605,6,Activity L,,normal,-,-
605,7,Activity J,,normal,-,-
605,8,Activity B,,normal,-,-
605,9,■,,normal,-,-
606,0,▶,,normal,-,-
606,1,Activity A,,normal,-,-
606,2,Activity Y,,normal,-,-
606,3,Activity B,,normal,-,-
606,4,■,,normal,-,-
607,0,▶,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
607,1,Activity C,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
607,2,Activity F,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
607,3,Activity D,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
607,4,Activity I,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
607,5,Activity K,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
607,6,Activity A,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
607,7,Activity J,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
607,8,Activity B,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
607,9,■,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
608,0,▶,,normal,-,-
608,1,Activity A,,normal,-,-
608,2,Activity C,,normal,-,-
608,3,Activity F,,normal,-,-
608,4,Activity D,,normal,-,-
608,5,Activity I,,normal,-,-
608,6,Activity L,,normal,-,-
608,7,Activity J,,normal,-,-
608,8,Activity B,,normal,-,-
608,9,■,,normal,-,-
609,0,▶,,normal,-,-
609,1,Activity A,,normal,-,-
609,2,Activity O,,normal,-,-
609,3,Activity Q,,normal,-,-
609,4,Activity R,,normal,-,-
609,5,Activity P,,normal,-,-
609,6,Activity B,,normal,-,-
609,7,■,,normal,-,-
610,0,▶,,normal,-,-
610,1,Activity A,,normal,-,-
610,2,Activity Z,,normal,-,-
610,3,Activity AA,,normal,-,-
610,4,Activity AF,,normal,-,-
610,5,Activity AB,,normal,-,-
610,6,Activity B,,normal,-,-
610,7,■,,normal,-,-
611,0,▶,,normal,-,-
611,1,Activity A,,normal,-,-
611,2,Activity C,,normal,-,-
611,3,Activity E,,normal,-,-
611,4,Activity D,,normal,-,-
611,5,Activity I,,normal,-,-
611,6,Activity K,,normal,-,-
611,7,Activity J,,normal,-,-
611,8,Activity B,,normal,-,-
611,9,■,,normal,-,-
612,0,▶,,normal,-,-
612,1,Activity A,,normal,-,-
612,2,Activity O,,normal,-,-
612,3,Activity Q,,normal,-,-
612,4,Activity R,,normal,-,-
612,5,Activity P,,normal,-,-
612,6,Activity B,,normal,-,-
612,7,■,,normal,-,-
613,0,▶,,normal,-,-
613,1,Activity A,,normal,-,-
613,2,Activity C,,normal,-,-
613,3,Activity F,,normal,-,-
613,4,Activity D,,normal,-,-
613,5,Activity I,,normal,-,-
613,6,Activity N,,normal,-,-
613,7,Activity J,,normal,-,-
613,8,Activity B,,normal,-,-
613,9,■,,normal,-,-
614,0,▶,,normal,-,-
614,1,Activity A,,normal,-,-
614,2,Activity Y,,normal,-,-
614,3,Activity B,,normal,-,-
614,4,■,,normal,-,-
615,0,▶,,normal,-,-
615,1,Activity A,,normal,-,-
615,2,Activity O,,normal,-,-
615,3,Activity Q,,normal,-,-
615,4,Activity R,,normal,-,-
615,5,Activity P,,normal,-,-
615,6,Activity B,,normal,-,-
615,7,■,,normal,-,-
616,0,▶,,normal,-,-
616,1,Activity A,,normal,-,-
616,2,Activity C,,normal,-,-
616,3,Activity F,,normal,-,-
616,4,Activity D,,normal,-,-
616,5,Activity I,,normal,-,-
616,6,Activity K,,normal,-,-
616,7,Activity J,,normal,-,-
616,8,Activity B,,normal,-,-
616,9,■,,normal,-,-
617,0,▶,,normal,-,-
617,1,Activity A,,normal,-,-
617,2,Activity Y,,normal,-,-
617,3,Activity B,,normal,-,-
617,4,■,,normal,-,-
618,0,▶,,normal,-,-
618,1,Activity A,,normal,-,-
618,2,Activity O,,normal,-,-
618,3,Activity Q,,normal,-,-
618,4,Activity R,,normal,-,-
618,5,Activity P,,normal,-,-
618,6,Activity B,,normal,-,-
618,7,■,,normal,-,-
619,0,▶,,normal,-,-
619,1,Activity A,,normal,-,-
619,2,Activity O,,normal,-,-
619,3,Activity U,,normal,-,-
619,4,Activity X,,normal,-,-
619,5,Activity V,,normal,-,-
619,6,Activity P,,normal,-,-
619,7,Activity B,,normal,-,-
619,8,■,,normal,-,-
620,0,▶,,normal,-,-
620,1,Activity A,,normal,-,-
620,2,Activity Y,,normal,-,-
620,3,Activity B,,normal,-,-
620,4,■,,normal,-,-
621,0,▶,,normal,-,-
621,1,Activity A,,normal,-,-
621,2,Activity Z,,normal,-,-
621,3,Activity AA,,normal,-,-
621,4,Activity AC,,normal,-,-
621,5,Activity AB,,normal,-,-
621,6,Activity B,,normal,-,-
621,7,■,,normal,-,-
622,0,▶,,normal,-,-
622,1,Activity A,,normal,-,-
622,2,Activity C,,normal,-,-
622,3,Activity E,,normal,-,-
622,4,Activity D,,normal,-,-
622,5,Activity I,,normal,-,-
622,6,Activity L,,normal,-,-
622,7,Activity J,,normal,-,-
622,8,Activity B,,normal,-,-
622,9,■,,normal,-,-
623,0,▶,,normal,-,-
623,1,Activity A,,normal,-,-
623,2,Activity Y,,normal,-,-
623,3,Activity B,,normal,-,-
623,4,■,,normal,-,-
624,0,▶,,normal,-,-
624,1,Activity A,,normal,-,-
624,2,Activity O,,normal,-,-
624,3,Activity U,,normal,-,-
624,4,Activity W,,normal,-,-
624,5,Activity V,,normal,-,-
624,6,Activity P,,normal,-,-
624,7,Activity B,,normal,-,-
624,8,■,,normal,-,-
625,0,▶,,normal,-,-
625,1,Activity A,,normal,-,-
625,2,Activity Y,,normal,-,-
625,3,Activity B,,normal,-,-
625,4,■,,normal,-,-
626,0,▶,,normal,-,-
626,1,Activity A,,normal,-,-
626,2,Activity C,,normal,-,-
626,3,Activity F,,normal,-,-
626,4,Activity D,,normal,-,-
626,5,Activity I,,normal,-,-
626,6,Activity L,,normal,-,-
626,7,Activity J,,normal,-,-
626,8,Activity B,,normal,-,-
626,9,■,,normal,-,-
627,0,▶,,normal,-,-
627,1,Activity A,,normal,-,-
627,2,Activity Y,,normal,-,-
627,3,Activity B,,normal,-,-
627,4,■,,normal,-,-
628,0,▶,,normal,-,-
628,1,Activity A,,normal,-,-
628,2,Activity C,,normal,-,-
628,3,Activity F,,normal,-,-
628,4,Activity D,,normal,-,-
628,5,Activity I,,normal,-,-
628,6,Activity M,,normal,-,-
628,7,Activity J,,normal,-,-
628,8,Activity B,,normal,-,-
628,9,■,,normal,-,-
629,0,▶,,normal,-,-
629,1,Activity A,,normal,-,-
629,2,Activity C,,normal,-,-
629,3,Activity F,,normal,-,-
629,4,Activity D,,normal,-,-
629,5,Activity I,,normal,-,-
629,6,Activity K,,normal,-,-
629,7,Activity J,,normal,-,-
629,8,Activity B,,normal,-,-
629,9,■,,normal,-,-
630,0,▶,,normal,-,-
630,1,Activity A,,normal,-,-
630,2,Activity Z,,normal,-,-
630,3,Activity AA,,normal,-,-
630,4,Activity AE,,normal,-,-
630,5,Activity AB,,normal,-,-
630,6,Activity B,,normal,-,-
630,7,■,,normal,-,-
631,0,▶,,normal,-,-
631,1,Activity A,,normal,-,-
631,2,Activity O,,normal,-,-
631,3,Activity Q,,normal,-,-
631,4,Activity R,,normal,-,-
631,5,Activity P,,normal,-,-
631,6,Activity B,,normal,-,-
631,7,■,,normal,-,-
632,0,▶,,normal,-,-
632,1,Activity A,,normal,-,-
632,2,Activity C,,normal,-,-
632,3,Activity E,,normal,-,-
632,4,Activity D,,normal,-,-
632,5,Activity I,,normal,-,-
632,6,Activity L,,normal,-,-
632,7,Activity J,,normal,-,-
632,8,Activity B,,normal,-,-
632,9,■,,normal,-,-
633,0,▶,,normal,-,-
633,1,Activity A,,normal,-,-
633,2,Activity Z,,normal,-,-
633,3,Activity AA,,normal,-,-
633,4,Activity AE,,normal,-,-
633,5,Activity AB,,normal,-,-
633,6,Activity B,,normal,-,-
633,7,■,,normal,-,-
634,0,▶,,anomalous,Insert,{'indices': [1]}
634,1,Activity A,,anomalous,Insert,{'indices': [1]}
634,2,Random activity 4,,anomalous,Insert,{'indices': [1]}
634,3,Activity Y,,anomalous,Insert,{'indices': [1]}
634,4,Activity B,,anomalous,Insert,{'indices': [1]}
634,5,■,,anomalous,Insert,{'indices': [1]}
635,0,▶,,normal,-,-
635,1,Activity A,,normal,-,-
635,2,Activity O,,normal,-,-
635,3,Activity S,,normal,-,-
635,4,Activity T,,normal,-,-
635,5,Activity P,,normal,-,-
635,6,Activity B,,normal,-,-
635,7,■,,normal,-,-
636,0,▶,,normal,-,-
636,1,Activity A,,normal,-,-
636,2,Activity C,,normal,-,-
636,3,Activity E,,normal,-,-
636,4,Activity D,,normal,-,-
636,5,Activity I,,normal,-,-
636,6,Activity L,,normal,-,-
636,7,Activity J,,normal,-,-
636,8,Activity B,,normal,-,-
636,9,■,,normal,-,-
637,0,▶,,normal,-,-
637,1,Activity A,,normal,-,-
637,2,Activity Y,,normal,-,-
637,3,Activity B,,normal,-,-
637,4,■,,normal,-,-
638,0,▶,,normal,-,-
638,1,Activity A,,normal,-,-
638,2,Activity Z,,normal,-,-
638,3,Activity AA,,normal,-,-
638,4,Activity AE,,normal,-,-
638,5,Activity AB,,normal,-,-
638,6,Activity B,,normal,-,-
638,7,■,,normal,-,-
639,0,▶,,normal,-,-
639,1,Activity A,,normal,-,-
639,2,Activity Z,,normal,-,-
639,3,Activity AA,,normal,-,-
639,4,Activity AE,,normal,-,-
639,5,Activity AB,,normal,-,-
639,6,Activity B,,normal,-,-
639,7,■,,normal,-,-
640,0,▶,,normal,-,-
640,1,Activity A,,normal,-,-
640,2,Activity O,,normal,-,-
640,3,Activity U,,normal,-,-
640,4,Activity W,,normal,-,-
640,5,Activity V,,normal,-,-
640,6,Activity P,,normal,-,-
640,7,Activity B,,normal,-,-
640,8,■,,normal,-,-
641,0,▶,,normal,-,-
641,1,Activity A,,normal,-,-
641,2,Activity O,,normal,-,-
641,3,Activity S,,normal,-,-
641,4,Activity T,,normal,-,-
641,5,Activity P,,normal,-,-
641,6,Activity B,,normal,-,-
641,7,■,,normal,-,-
642,0,▶,,normal,-,-
642,1,Activity A,,normal,-,-
642,2,Activity Y,,normal,-,-
642,3,Activity B,,normal,-,-
642,4,■,,normal,-,-
643,0,▶,,normal,-,-
643,1,Activity A,,normal,-,-
643,2,Activity C,,normal,-,-
643,3,Activity F,,normal,-,-
643,4,Activity D,,normal,-,-
643,5,Activity I,,normal,-,-
643,6,Activity N,,normal,-,-
643,7,Activity J,,normal,-,-
643,8,Activity B,,normal,-,-
643,9,■,,normal,-,-
644,0,▶,,normal,-,-
644,1,Activity A,,normal,-,-
644,2,Activity Y,,normal,-,-
644,3,Activity B,,normal,-,-
644,4,■,,normal,-,-
645,0,▶,,normal,-,-
645,1,Activity A,,normal,-,-
645,2,Activity C,,normal,-,-
645,3,Activity E,,normal,-,-
645,4,Activity D,,normal,-,-
645,5,Activity I,,normal,-,-
645,6,Activity N,,normal,-,-
645,7,Activity J,,normal,-,-
645,8,Activity B,,normal,-,-
645,9,■,,normal,-,-
646,0,▶,,normal,-,-
646,1,Activity A,,normal,-,-
646,2,Activity Y,,normal,-,-
646,3,Activity B,,normal,-,-
646,4,■,,normal,-,-
647,0,▶,,normal,-,-
647,1,Activity A,,normal,-,-
647,2,Activity Y,,normal,-,-
647,3,Activity B,,normal,-,-
647,4,■,,normal,-,-
648,0,▶,,normal,-,-
648,1,Activity A,,normal,-,-
648,2,Activity O,,normal,-,-
648,3,Activity U,,normal,-,-
648,4,Activity X,,normal,-,-
648,5,Activity V,,normal,-,-
648,6,Activity P,,normal,-,-
648,7,Activity B,,normal,-,-
648,8,■,,normal,-,-
649,0,▶,,normal,-,-
649,1,Activity A,,normal,-,-
649,2,Activity C,,normal,-,-
649,3,Activity F,,normal,-,-
649,4,Activity D,,normal,-,-
649,5,Activity I,,normal,-,-
649,6,Activity L,,normal,-,-
649,7,Activity J,,normal,-,-
649,8,Activity B,,normal,-,-
649,9,■,,normal,-,-
650,0,▶,,normal,-,-
650,1,Activity A,,normal,-,-
650,2,Activity Z,,normal,-,-
650,3,Activity AA,,normal,-,-
650,4,Activity AE,,normal,-,-
650,5,Activity AB,,normal,-,-
650,6,Activity B,,normal,-,-
650,7,■,,normal,-,-
651,0,▶,,normal,-,-
651,1,Activity A,,normal,-,-
651,2,Activity C,,normal,-,-
651,3,Activity F,,normal,-,-
651,4,Activity D,,normal,-,-
651,5,Activity I,,normal,-,-
651,6,Activity L,,normal,-,-
651,7,Activity J,,normal,-,-
651,8,Activity B,,normal,-,-
651,9,■,,normal,-,-
652,0,▶,,normal,-,-
652,1,Activity A,,normal,-,-
