case_id,event_position,activity_name,timestamp,label,anomaly_type,anomaly_description
589,2,Activity N,,normal,-,-
589,3,Activity R,,normal,-,-
589,4,Activity W,,normal,-,-
589,5,Activity S,,normal,-,-
589,6,Activity O,,normal,-,-
589,7,Activity B,,normal,-,-
589,8,■,,normal,-,-
590,0,▶,,normal,-,-
590,1,Activity A,,normal,-,-
590,2,Activity N,,normal,-,-
590,3,Activity R,,normal,-,-
590,4,Activity W,,normal,-,-
590,5,Activity S,,normal,-,-
590,6,Activity O,,normal,-,-
590,7,Activity B,,normal,-,-
590,8,■,,normal,-,-
591,0,▶,,normal,-,-
591,1,Activity A,,normal,-,-
591,2,Activity N,,normal,-,-
591,3,Activity AG,,normal,-,-
591,4,Activity AH,,normal,-,-
591,5,Activity O,,normal,-,-
591,6,Activity B,,normal,-,-
591,7,■,,normal,-,-
592,0,▶,,normal,-,-
592,1,Activity A,,normal,-,-
592,2,Activity N,,normal,-,-
592,3,Activity Y,,normal,-,-
592,4,Activity AC,,normal,-,-
592,5,Activity Z,,normal,-,-
592,6,Activity O,,normal,-,-
592,7,Activity B,,normal,-,-
592,8,■,,normal,-,-
593,0,▶,,normal,-,-
593,1,Activity A,,normal,-,-
593,2,Activity N,,normal,-,-
593,3,Activity Y,,normal,-,-
593,4,Activity AC,,normal,-,-
593,5,Activity Z,,normal,-,-
593,6,Activity O,,normal,-,-
593,7,Activity B,,normal,-,-
593,8,■,,normal,-,-
594,0,▶,,normal,-,-
594,1,Activity A,,normal,-,-
594,2,Activity N,,normal,-,-
594,3,Activity R,,normal,-,-
594,4,Activity W,,normal,-,-
594,5,Activity S,,normal,-,-
594,6,Activity O,,normal,-,-
594,7,Activity B,,normal,-,-
594,8,■,,normal,-,-
595,0,▶,,normal,-,-
595,1,Activity A,,normal,-,-
595,2,Activity N,,normal,-,-
595,3,Activity AE,,normal,-,-
595,4,Activity AF,,normal,-,-
595,5,Activity O,,normal,-,-
595,6,Activity B,,normal,-,-
595,7,■,,normal,-,-
596,0,▶,,normal,-,-
596,1,Activity A,,normal,-,-
596,2,Activity C,,normal,-,-
596,3,Activity E,,normal,-,-
596,4,Activity I,,normal,-,-
596,5,Activity F,,normal,-,-
596,6,Activity D,,normal,-,-
596,7,Activity B,,normal,-,-
596,8,■,,normal,-,-
597,0,▶,,normal,-,-
597,1,Activity A,,normal,-,-
597,2,Activity C,,normal,-,-
597,3,Activity K,,normal,-,-
597,4,Activity D,,normal,-,-
597,5,Activity B,,normal,-,-
597,6,■,,normal,-,-
598,0,▶,,normal,-,-
598,1,Activity A,,normal,-,-
598,2,Activity N,,normal,-,-
598,3,Activity AE,,normal,-,-
598,4,Activity AF,,normal,-,-
598,5,Activity O,,normal,-,-
598,6,Activity B,,normal,-,-
598,7,■,,normal,-,-
599,0,▶,,normal,-,-
599,1,Activity A,,normal,-,-
599,2,Activity N,,normal,-,-
599,3,Activity Y,,normal,-,-
599,4,Activity AB,,normal,-,-
599,5,Activity Z,,normal,-,-
599,6,Activity O,,normal,-,-
599,7,Activity B,,normal,-,-
599,8,■,,normal,-,-
600,0,▶,,normal,-,-
600,1,Activity A,,normal,-,-
600,2,Activity N,,normal,-,-
600,3,Activity AG,,normal,-,-
600,4,Activity AH,,normal,-,-
600,5,Activity O,,normal,-,-
600,6,Activity B,,normal,-,-
600,7,■,,normal,-,-
601,0,▶,,normal,-,-
601,1,Activity A,,normal,-,-
601,2,Activity N,,normal,-,-
601,3,Activity AE,,normal,-,-
601,4,Activity AF,,normal,-,-
601,5,Activity O,,normal,-,-
601,6,Activity B,,normal,-,-
601,7,■,,normal,-,-
602,0,▶,,normal,-,-
602,1,Activity A,,normal,-,-
602,2,Activity N,,normal,-,-
602,3,Activity AG,,normal,-,-
602,4,Activity AH,,normal,-,-
602,5,Activity O,,normal,-,-
602,6,Activity B,,normal,-,-
602,7,■,,normal,-,-
603,0,▶,,normal,-,-
603,1,Activity A,,normal,-,-
603,2,Activity N,,normal,-,-
603,3,Activity P,,normal,-,-
603,4,Activity Q,,normal,-,-
603,5,Activity O,,normal,-,-
603,6,Activity B,,normal,-,-
603,7,■,,normal,-,-
604,0,▶,,anomalous,Late,"{'shift_from': 0, 'shift_to': 4, 'size': 1}"
604,1,Activity N,,anomalous,Late,"{'shift_from': 0, 'shift_to': 4, 'size': 1}"
604,2,Activity AG,,anomalous,Late,"{'shift_from': 0, 'shift_to': 4, 'size': 1}"
604,3,Activity AH,,anomalous,Late,"{'shift_from': 0, 'shift_to': 4, 'size': 1}"
604,4,Activity O,,anomalous,Late,"{'shift_from': 0, 'shift_to': 4, 'size': 1}"
604,5,Activity A,,anomalous,Late,"{'shift_from': 0, 'shift_to': 4, 'size': 1}"
604,6,Activity B,,anomalous,Late,"{'shift_from': 0, 'shift_to': 4, 'size': 1}"
604,7,■,,anomalous,Late,"{'shift_from': 0, 'shift_to': 4, 'size': 1}"
605,0,▶,,normal,-,-
605,1,Activity A,,normal,-,-
605,2,Activity N,,normal,-,-
605,3,Activity AE,,normal,-,-
605,4,Activity AF,,normal,-,-
605,5,Activity O,,normal,-,-
605,6,Activity B,,normal,-,-
605,7,■,,normal,-,-
606,0,▶,,normal,-,-
606,1,Activity A,,normal,-,-
606,2,Activity N,,normal,-,-
606,3,Activity AG,,normal,-,-
606,4,Activity AH,,normal,-,-
606,5,Activity O,,normal,-,-
606,6,Activity B,,normal,-,-
606,7,■,,normal,-,-
607,0,▶,,normal,-,-
607,1,Activity A,,normal,-,-
607,2,Activity C,,normal,-,-
607,3,Activity E,,normal,-,-
607,4,Activity I,,normal,-,-
607,5,Activity F,,normal,-,-
607,6,Activity D,,normal,-,-
607,7,Activity B,,normal,-,-
607,8,■,,normal,-,-
608,0,▶,,normal,-,-
608,1,Activity A,,normal,-,-
608,2,Activity C,,normal,-,-
608,3,Activity E,,normal,-,-
608,4,Activity H,,normal,-,-
608,5,Activity F,,normal,-,-
608,6,Activity D,,normal,-,-
608,7,Activity B,,normal,-,-
608,8,■,,normal,-,-
609,0,▶,,normal,-,-
609,1,Activity A,,normal,-,-
609,2,Activity N,,normal,-,-
609,3,Activity AG,,normal,-,-
609,4,Activity AH,,normal,-,-
609,5,Activity O,,normal,-,-
609,6,Activity B,,normal,-,-
609,7,■,,normal,-,-
610,0,▶,,normal,-,-
610,1,Activity A,,normal,-,-
610,2,Activity N,,normal,-,-
610,3,Activity R,,normal,-,-
610,4,Activity W,,normal,-,-
610,5,Activity S,,normal,-,-
610,6,Activity O,,normal,-,-
610,7,Activity B,,normal,-,-
610,8,■,,normal,-,-
611,0,▶,,normal,-,-
611,1,Activity A,,normal,-,-
611,2,Activity N,,normal,-,-
611,3,Activity Y,,normal,-,-
611,4,Activity AA,,normal,-,-
611,5,Activity Z,,normal,-,-
611,6,Activity O,,normal,-,-
611,7,Activity B,,normal,-,-
611,8,■,,normal,-,-
612,0,▶,,normal,-,-
612,1,Activity A,,normal,-,-
612,2,Activity N,,normal,-,-
612,3,Activity R,,normal,-,-
612,4,Activity W,,normal,-,-
612,5,Activity S,,normal,-,-
612,6,Activity O,,normal,-,-
612,7,Activity B,,normal,-,-
612,8,■,,normal,-,-
613,0,▶,,normal,-,-
613,1,Activity A,,normal,-,-
613,2,Activity N,,normal,-,-
613,3,Activity Y,,normal,-,-
613,4,Activity AC,,normal,-,-
613,5,Activity Z,,normal,-,-
613,6,Activity O,,normal,-,-
613,7,Activity B,,normal,-,-
613,8,■,,normal,-,-
614,0,▶,,normal,-,-
614,1,Activity A,,normal,-,-
614,2,Activity C,,normal,-,-
614,3,Activity E,,normal,-,-
614,4,Activity H,,normal,-,-
614,5,Activity F,,normal,-,-
614,6,Activity D,,normal,-,-
614,7,Activity B,,normal,-,-
614,8,■,,normal,-,-
615,0,▶,,normal,-,-
615,1,Activity A,,normal,-,-
615,2,Activity N,,normal,-,-
615,3,Activity R,,normal,-,-
615,4,Activity T,,normal,-,-
615,5,Activity S,,normal,-,-
615,6,Activity O,,normal,-,-
615,7,Activity B,,normal,-,-
615,8,■,,normal,-,-
616,0,▶,,normal,-,-
616,1,Activity A,,normal,-,-
616,2,Activity C,,normal,-,-
616,3,Activity M,,normal,-,-
616,4,Activity D,,normal,-,-
616,5,Activity B,,normal,-,-
616,6,■,,normal,-,-
617,0,▶,,normal,-,-
617,1,Activity A,,normal,-,-
617,2,Activity N,,normal,-,-
617,3,Activity AE,,normal,-,-
617,4,Activity AF,,normal,-,-
617,5,Activity O,,normal,-,-
617,6,Activity B,,normal,-,-
617,7,■,,normal,-,-
618,0,▶,,normal,-,-
618,1,Activity A,,normal,-,-
618,2,Activity C,,normal,-,-
618,3,Activity M,,normal,-,-
618,4,Activity D,,normal,-,-
618,5,Activity B,,normal,-,-
618,6,■,,normal,-,-
619,0,▶,,normal,-,-
619,1,Activity A,,normal,-,-
619,2,Activity C,,normal,-,-
619,3,Activity E,,normal,-,-
619,4,Activity I,,normal,-,-
619,5,Activity F,,normal,-,-
619,6,Activity D,,normal,-,-
619,7,Activity B,,normal,-,-
619,8,■,,normal,-,-
620,0,▶,,normal,-,-
620,1,Activity A,,normal,-,-
620,2,Activity C,,normal,-,-
620,3,Activity M,,normal,-,-
620,4,Activity D,,normal,-,-
620,5,Activity B,,normal,-,-
620,6,■,,normal,-,-
621,0,▶,,normal,-,-
621,1,Activity A,,normal,-,-
621,2,Activity N,,normal,-,-
621,3,Activity AE,,normal,-,-
621,4,Activity AF,,normal,-,-
621,5,Activity O,,normal,-,-
621,6,Activity B,,normal,-,-
621,7,■,,normal,-,-
622,0,▶,,normal,-,-
622,1,Activity A,,normal,-,-
622,2,Activity N,,normal,-,-
622,3,Activity R,,normal,-,-
622,4,Activity W,,normal,-,-
622,5,Activity S,,normal,-,-
622,6,Activity O,,normal,-,-
622,7,Activity B,,normal,-,-
622,8,■,,normal,-,-
623,0,▶,,normal,-,-
623,1,Activity A,,normal,-,-
623,2,Activity N,,normal,-,-
623,3,Activity AE,,normal,-,-
623,4,Activity AF,,normal,-,-
623,5,Activity O,,normal,-,-
623,6,Activity B,,normal,-,-
623,7,■,,normal,-,-
624,0,▶,,normal,-,-
624,1,Activity A,,normal,-,-
624,2,Activity N,,normal,-,-
624,3,Activity R,,normal,-,-
624,4,Activity U,,normal,-,-
624,5,Activity S,,normal,-,-
624,6,Activity O,,normal,-,-
624,7,Activity B,,normal,-,-
624,8,■,,normal,-,-
625,0,▶,,normal,-,-
625,1,Activity A,,normal,-,-
625,2,Activity N,,normal,-,-
625,3,Activity AE,,normal,-,-
625,4,Activity AF,,normal,-,-
625,5,Activity O,,normal,-,-
625,6,Activity B,,normal,-,-
625,7,■,,normal,-,-
626,0,▶,,normal,-,-
626,1,Activity A,,normal,-,-
626,2,Activity N,,normal,-,-
626,3,Activity Y,,normal,-,-
626,4,Activity AC,,normal,-,-
626,5,Activity Z,,normal,-,-
626,6,Activity O,,normal,-,-
626,7,Activity B,,normal,-,-
626,8,■,,normal,-,-
627,0,▶,,normal,-,-
627,1,Activity A,,normal,-,-
627,2,Activity N,,normal,-,-
627,3,Activity AE,,normal,-,-
627,4,Activity AF,,normal,-,-
627,5,Activity O,,normal,-,-
627,6,Activity B,,normal,-,-
627,7,■,,normal,-,-
628,0,▶,,normal,-,-
628,1,Activity A,,normal,-,-
628,2,Activity N,,normal,-,-
628,3,Activity R,,normal,-,-
628,4,Activity X,,normal,-,-
628,5,Activity S,,normal,-,-
628,6,Activity O,,normal,-,-
628,7,Activity B,,normal,-,-
628,8,■,,normal,-,-
629,0,▶,,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
629,1,Activity A,,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
629,2,Activity N,,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
629,3,Activity Y,,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
629,4,Activity AC,,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
629,5,Activity Y,,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
629,6,Activity AC,,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
629,7,Activity Z,,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
629,8,Activity O,,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
629,9,Activity B,,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
629,10,■,,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
630,0,▶,,normal,-,-
630,1,Activity A,,normal,-,-
630,2,Activity N,,normal,-,-
630,3,Activity R,,normal,-,-
630,4,Activity W,,normal,-,-
630,5,Activity S,,normal,-,-
630,6,Activity O,,normal,-,-
630,7,Activity B,,normal,-,-
630,8,■,,normal,-,-
631,0,▶,,normal,-,-
631,1,Activity A,,normal,-,-
631,2,Activity N,,normal,-,-
631,3,Activity R,,normal,-,-
631,4,Activity T,,normal,-,-
631,5,Activity S,,normal,-,-
631,6,Activity O,,normal,-,-
631,7,Activity B,,normal,-,-
631,8,■,,normal,-,-
632,0,▶,,normal,-,-
632,1,Activity A,,normal,-,-
632,2,Activity N,,normal,-,-
632,3,Activity AG,,normal,-,-
632,4,Activity AH,,normal,-,-
632,5,Activity O,,normal,-,-
632,6,Activity B,,normal,-,-
632,7,■,,normal,-,-
633,0,▶,,normal,-,-
633,1,Activity A,,normal,-,-
633,2,Activity N,,normal,-,-
633,3,Activity AE,,normal,-,-
633,4,Activity AF,,normal,-,-
633,5,Activity O,,normal,-,-
633,6,Activity B,,normal,-,-
633,7,■,,normal,-,-
634,0,▶,,normal,-,-
634,1,Activity A,,normal,-,-
634,2,Activity N,,normal,-,-
634,3,Activity AE,,normal,-,-
634,4,Activity AF,,normal,-,-
634,5,Activity O,,normal,-,-
634,6,Activity B,,normal,-,-
634,7,■,,normal,-,-
635,0,▶,,normal,-,-
635,1,Activity A,,normal,-,-
635,2,Activity N,,normal,-,-
635,3,Activity Y,,normal,-,-
635,4,Activity AA,,normal,-,-
635,5,Activity Z,,normal,-,-
635,6,Activity O,,normal,-,-
635,7,Activity B,,normal,-,-
635,8,■,,normal,-,-
636,0,▶,,normal,-,-
636,1,Activity A,,normal,-,-
636,2,Activity N,,normal,-,-
636,3,Activity Y,,normal,-,-
636,4,Activity AC,,normal,-,-
636,5,Activity Z,,normal,-,-
636,6,Activity O,,normal,-,-
636,7,Activity B,,normal,-,-
636,8,■,,normal,-,-
637,0,▶,,normal,-,-
637,1,Activity A,,normal,-,-
637,2,Activity N,,normal,-,-
637,3,Activity P,,normal,-,-
637,4,Activity Q,,normal,-,-
637,5,Activity O,,normal,-,-
637,6,Activity B,,normal,-,-
637,7,■,,normal,-,-
638,0,▶,,normal,-,-
638,1,Activity A,,normal,-,-
638,2,Activity N,,normal,-,-
638,3,Activity AG,,normal,-,-
638,4,Activity AH,,normal,-,-
638,5,Activity O,,normal,-,-
638,6,Activity B,,normal,-,-
638,7,■,,normal,-,-
639,0,▶,,normal,-,-
639,1,Activity A,,normal,-,-
639,2,Activity N,,normal,-,-
639,3,Activity R,,normal,-,-
639,4,Activity T,,normal,-,-
639,5,Activity S,,normal,-,-
639,6,Activity O,,normal,-,-
639,7,Activity B,,normal,-,-
639,8,■,,normal,-,-
640,0,▶,,normal,-,-
640,1,Activity A,,normal,-,-
640,2,Activity N,,normal,-,-
640,3,Activity AE,,normal,-,-
640,4,Activity AF,,normal,-,-
640,5,Activity O,,normal,-,-
640,6,Activity B,,normal,-,-
640,7,■,,normal,-,-
641,0,▶,,normal,-,-
641,1,Activity A,,normal,-,-
641,2,Activity N,,normal,-,-
641,3,Activity R,,normal,-,-
641,4,Activity X,,normal,-,-
641,5,Activity S,,normal,-,-
641,6,Activity O,,normal,-,-
641,7,Activity B,,normal,-,-
641,8,■,,normal,-,-
642,0,▶,,anomalous,Early,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
642,1,Activity A,,anomalous,Early,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
642,2,Activity P,,anomalous,Early,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
642,3,Activity Q,,anomalous,Early,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
642,4,Activity N,,anomalous,Early,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
642,5,Activity O,,anomalous,Early,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
642,6,Activity B,,anomalous,Early,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
642,7,■,,anomalous,Early,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
643,0,▶,,anomalous,Insert,{'indices': [2]}
643,1,Activity A,,anomalous,Insert,{'indices': [2]}
643,2,Activity N,,anomalous,Insert,{'indices': [2]}
643,3,Random activity 5,,anomalous,Insert,{'indices': [2]}
643,4,Activity Y,,anomalous,Insert,{'indices': [2]}
643,5,Activity AC,,anomalous,Insert,{'indices': [2]}
643,6,Activity Z,,anomalous,Insert,{'indices': [2]}
643,7,Activity O,,anomalous,Insert,{'indices': [2]}
643,8,Activity B,,anomalous,Insert,{'indices': [2]}
643,9,■,,anomalous,Insert,{'indices': [2]}
644,0,▶,,normal,-,-
644,1,Activity A,,normal,-,-
644,2,Activity N,,normal,-,-
644,3,Activity P,,normal,-,-
644,4,Activity Q,,normal,-,-
644,5,Activity O,,normal,-,-
644,6,Activity B,,normal,-,-
644,7,■,,normal,-,-
645,0,▶,,normal,-,-
645,1,Activity A,,normal,-,-
645,2,Activity C,,normal,-,-
645,3,Activity K,,normal,-,-
645,4,Activity D,,normal,-,-
645,5,Activity B,,normal,-,-
645,6,■,,normal,-,-
646,0,▶,,normal,-,-
646,1,Activity A,,normal,-,-
646,2,Activity N,,normal,-,-
646,3,Activity AG,,normal,-,-
646,4,Activity AH,,normal,-,-
646,5,Activity O,,normal,-,-
646,6,Activity B,,normal,-,-
646,7,■,,normal,-,-
647,0,▶,,normal,-,-
647,1,Activity A,,normal,-,-
647,2,Activity C,,normal,-,-
647,3,Activity K,,normal,-,-
647,4,Activity D,,normal,-,-
647,5,Activity B,,normal,-,-
647,6,■,,normal,-,-
648,0,▶,,normal,-,-
648,1,Activity A,,normal,-,-
648,2,Activity N,,normal,-,-
648,3,Activity AE,,normal,-,-
648,4,Activity AF,,normal,-,-
648,5,Activity O,,normal,-,-
648,6,Activity B,,normal,-,-
648,7,■,,normal,-,-
649,0,▶,,normal,-,-
649,1,Activity A,,normal,-,-
649,2,Activity N,,normal,-,-
649,3,Activity R,,normal,-,-
649,4,Activity W,,normal,-,-
649,5,Activity S,,normal,-,-
649,6,Activity O,,normal,-,-
649,7,Activity B,,normal,-,-
649,8,■,,normal,-,-
650,0,▶,,normal,-,-
650,1,Activity A,,normal,-,-
650,2,Activity N,,normal,-,-
650,3,Activity P,,normal,-,-
650,4,Activity Q,,normal,-,-
650,5,Activity O,,normal,-,-
650,6,Activity B,,normal,-,-
650,7,■,,normal,-,-
651,0,▶,,normal,-,-
651,1,Activity A,,normal,-,-
651,2,Activity N,,normal,-,-
651,3,Activity AG,,normal,-,-
651,4,Activity AH,,normal,-,-
651,5,Activity O,,normal,-,-
651,6,Activity B,,normal,-,-
651,7,■,,normal,-,-
652,0,▶,,normal,-,-
652,1,Activity A,,normal,-,-
652,2,Activity N,,normal,-,-
652,3,Activity R,,normal,-,-
652,4,Activity W,,normal,-,-
652,5,Activity S,,normal,-,-
652,6,Activity O,,normal,-,-
652,7,Activity B,,normal,-,-
652,8,■,,normal,-,-
653,0,▶,,normal,-,-
653,1,Activity A,,normal,-,-
653,2,Activity N,,normal,-,-
653,3,Activity R,,normal,-,-
653,4,Activity T,,normal,-,-
653,5,Activity S,,normal,-,-
653,6,Activity O,,normal,-,-
653,7,Activity B,,normal,-,-
653,8,■,,normal,-,-
654,0,▶,,normal,-,-
654,1,Activity A,,normal,-,-
654,2,Activity N,,normal,-,-
654,3,Activity R,,normal,-,-
654,4,Activity W,,normal,-,-
654,5,Activity S,,normal,-,-
654,6,Activity O,,normal,-,-
654,7,Activity B,,normal,-,-
654,8,■,,normal,-,-
655,0,▶,,normal,-,-
655,1,Activity A,,normal,-,-
655,2,Activity N,,normal,-,-
655,3,Activity AG,,normal,-,-
655,4,Activity AH,,normal,-,-
655,5,Activity O,,normal,-,-
655,6,Activity B,,normal,-,-
655,7,■,,normal,-,-
656,0,▶,,normal,-,-
656,1,Activity A,,normal,-,-
656,2,Activity N,,normal,-,-
656,3,Activity AG,,normal,-,-
656,4,Activity AH,,normal,-,-
656,5,Activity O,,normal,-,-
656,6,Activity B,,normal,-,-
656,7,■,,normal,-,-
657,0,▶,,normal,-,-
657,1,Activity A,,normal,-,-
657,2,Activity C,,normal,-,-
657,3,Activity M,,normal,-,-
657,4,Activity D,,normal,-,-
657,5,Activity B,,normal,-,-
657,6,■,,normal,-,-
658,0,▶,,normal,-,-
658,1,Activity A,,normal,-,-
658,2,Activity N,,normal,-,-
658,3,Activity AG,,normal,-,-
658,4,Activity AH,,normal,-,-
658,5,Activity O,,normal,-,-
658,6,Activity B,,normal,-,-
658,7,■,,normal,-,-
659,0,▶,,normal,-,-
659,1,Activity A,,normal,-,-
659,2,Activity N,,normal,-,-
659,3,Activity R,,normal,-,-
659,4,Activity X,,normal,-,-
659,5,Activity S,,normal,-,-
659,6,Activity O,,normal,-,-
659,7,Activity B,,normal,-,-
659,8,■,,normal,-,-
660,0,▶,,normal,-,-
660,1,Activity A,,normal,-,-
660,2,Activity N,,normal,-,-
660,3,Activity AG,,normal,-,-
660,4,Activity AH,,normal,-,-
660,5,Activity O,,normal,-,-
660,6,Activity B,,normal,-,-
660,7,■,,normal,-,-
661,0,▶,,anomalous,SkipSequence,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity AE', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
661,1,Activity A,,anomalous,SkipSequence,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity AE', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
661,2,Activity N,,anomalous,SkipSequence,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity AE', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
661,3,Activity AF,,anomalous,SkipSequence,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity AE', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
661,4,Activity O,,anomalous,SkipSequence,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity AE', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
661,5,Activity B,,anomalous,SkipSequence,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity AE', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
