case_id,event_position,activity_name,timestamp,label,anomaly_type,anomaly_description
614,1,Activity A,,normal,-,-
614,2,Activity C,,normal,-,-
614,3,Activity D,,normal,-,-
614,4,Activity E,,normal,-,-
614,5,Activity I,,normal,-,-
614,6,Activity F,,normal,-,-
614,7,Activity J,,normal,-,-
614,8,Activity K,,normal,-,-
614,9,Activity B,,normal,-,-
614,10,■,,normal,-,-
615,0,▶,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
615,1,Activity AI,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
615,2,Activity AL,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
615,3,Activity AM,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
615,4,Activity AN,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
615,5,Activity AO,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
615,6,Activity A,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
615,7,Activity AJ,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
615,8,Activity B,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
615,9,■,,anomalous,Late,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
616,0,▶,,normal,-,-
616,1,Activity A,,normal,-,-
616,2,Activity L,,normal,-,-
616,3,Activity N,,normal,-,-
616,4,Activity M,,normal,-,-
616,5,Activity R,,normal,-,-
616,6,Activity V,,normal,-,-
616,7,Activity S,,normal,-,-
616,8,Activity B,,normal,-,-
616,9,■,,normal,-,-
617,0,▶,,normal,-,-
617,1,Activity A,,normal,-,-
617,2,Activity AT,,normal,-,-
617,3,Activity AY,,normal,-,-
617,4,Activity AZ,,normal,-,-
617,5,Activity BA,,normal,-,-
617,6,Activity BB,,normal,-,-
617,7,Activity AU,,normal,-,-
617,8,Activity B,,normal,-,-
617,9,■,,normal,-,-
618,0,▶,,normal,-,-
618,1,Activity A,,normal,-,-
618,2,Activity AI,,normal,-,-
618,3,Activity AL,,normal,-,-
618,4,Activity AM,,normal,-,-
618,5,Activity AN,,normal,-,-
618,6,Activity AO,,normal,-,-
618,7,Activity AJ,,normal,-,-
618,8,Activity B,,normal,-,-
618,9,■,,normal,-,-
619,0,▶,,normal,-,-
619,1,Activity A,,normal,-,-
619,2,Activity L,,normal,-,-
619,3,Activity N,,normal,-,-
619,4,Activity M,,normal,-,-
619,5,Activity R,,normal,-,-
619,6,Activity AC,,normal,-,-
619,7,Activity AF,,normal,-,-
619,8,Activity AD,,normal,-,-
619,9,Activity S,,normal,-,-
619,10,Activity B,,normal,-,-
619,11,■,,normal,-,-
620,0,▶,,normal,-,-
620,1,Activity A,,normal,-,-
620,2,Activity AI,,normal,-,-
620,3,Activity AL,,normal,-,-
620,4,Activity AM,,normal,-,-
620,5,Activity AN,,normal,-,-
620,6,Activity AO,,normal,-,-
620,7,Activity AJ,,normal,-,-
620,8,Activity B,,normal,-,-
620,9,■,,normal,-,-
621,0,▶,,normal,-,-
621,1,Activity A,,normal,-,-
621,2,Activity C,,normal,-,-
621,3,Activity D,,normal,-,-
621,4,Activity E,,normal,-,-
621,5,Activity I,,normal,-,-
621,6,Activity F,,normal,-,-
621,7,Activity J,,normal,-,-
621,8,Activity K,,normal,-,-
621,9,Activity B,,normal,-,-
621,10,■,,normal,-,-
622,0,▶,,normal,-,-
622,1,Activity A,,normal,-,-
622,2,Activity L,,normal,-,-
622,3,Activity P,,normal,-,-
622,4,Activity Q,,normal,-,-
622,5,Activity M,,normal,-,-
622,6,Activity R,,normal,-,-
622,7,Activity AC,,normal,-,-
622,8,Activity AF,,normal,-,-
622,9,Activity AD,,normal,-,-
622,10,Activity S,,normal,-,-
622,11,Activity B,,normal,-,-
622,12,■,,normal,-,-
623,0,▶,,normal,-,-
623,1,Activity A,,normal,-,-
623,2,Activity L,,normal,-,-
623,3,Activity P,,normal,-,-
623,4,Activity Q,,normal,-,-
623,5,Activity M,,normal,-,-
623,6,Activity R,,normal,-,-
623,7,Activity V,,normal,-,-
623,8,Activity S,,normal,-,-
623,9,Activity B,,normal,-,-
623,10,■,,normal,-,-
624,0,▶,,normal,-,-
624,1,Activity A,,normal,-,-
624,2,Activity AI,,normal,-,-
624,3,Activity AP,,normal,-,-
624,4,Activity AQ,,normal,-,-
624,5,Activity AR,,normal,-,-
624,6,Activity AS,,normal,-,-
624,7,Activity AJ,,normal,-,-
624,8,Activity B,,normal,-,-
624,9,■,,normal,-,-
625,0,▶,,normal,-,-
625,1,Activity A,,normal,-,-
625,2,Activity AI,,normal,-,-
625,3,Activity AK,,normal,-,-
625,4,Activity AJ,,normal,-,-
625,5,Activity B,,normal,-,-
625,6,■,,normal,-,-
626,0,▶,,normal,-,-
626,1,Activity A,,normal,-,-
626,2,Activity L,,normal,-,-
626,3,Activity O,,normal,-,-
626,4,Activity M,,normal,-,-
626,5,Activity R,,normal,-,-
626,6,Activity V,,normal,-,-
626,7,Activity S,,normal,-,-
626,8,Activity B,,normal,-,-
626,9,■,,normal,-,-
627,0,▶,,normal,-,-
627,1,Activity A,,normal,-,-
627,2,Activity C,,normal,-,-
627,3,Activity D,,normal,-,-
627,4,Activity E,,normal,-,-
627,5,Activity I,,normal,-,-
627,6,Activity F,,normal,-,-
627,7,Activity J,,normal,-,-
627,8,Activity K,,normal,-,-
627,9,Activity B,,normal,-,-
627,10,■,,normal,-,-
628,0,▶,,normal,-,-
628,1,Activity A,,normal,-,-
628,2,Activity AT,,normal,-,-
628,3,Activity AY,,normal,-,-
628,4,Activity AZ,,normal,-,-
628,5,Activity BA,,normal,-,-
628,6,Activity BB,,normal,-,-
628,7,Activity AU,,normal,-,-
628,8,Activity B,,normal,-,-
628,9,■,,normal,-,-
629,0,▶,,normal,-,-
629,1,Activity A,,normal,-,-
629,2,Activity AI,,normal,-,-
629,3,Activity AL,,normal,-,-
629,4,Activity AM,,normal,-,-
629,5,Activity AN,,normal,-,-
629,6,Activity AO,,normal,-,-
629,7,Activity AJ,,normal,-,-
629,8,Activity B,,normal,-,-
629,9,■,,normal,-,-
630,0,▶,,normal,-,-
630,1,Activity A,,normal,-,-
630,2,Activity AI,,normal,-,-
630,3,Activity AK,,normal,-,-
630,4,Activity AJ,,normal,-,-
630,5,Activity B,,normal,-,-
630,6,■,,normal,-,-
631,0,▶,,normal,-,-
631,1,Activity A,,normal,-,-
631,2,Activity C,,normal,-,-
631,3,Activity D,,normal,-,-
631,4,Activity E,,normal,-,-
631,5,Activity I,,normal,-,-
631,6,Activity F,,normal,-,-
631,7,Activity J,,normal,-,-
631,8,Activity K,,normal,-,-
631,9,Activity B,,normal,-,-
631,10,■,,normal,-,-
632,0,▶,,normal,-,-
632,1,Activity A,,normal,-,-
632,2,Activity AI,,normal,-,-
632,3,Activity AP,,normal,-,-
632,4,Activity AQ,,normal,-,-
632,5,Activity AR,,normal,-,-
632,6,Activity AS,,normal,-,-
632,7,Activity AJ,,normal,-,-
632,8,Activity B,,normal,-,-
632,9,■,,normal,-,-
633,0,▶,,normal,-,-
633,1,Activity A,,normal,-,-
633,2,Activity L,,normal,-,-
633,3,Activity O,,normal,-,-
633,4,Activity M,,normal,-,-
633,5,Activity R,,normal,-,-
633,6,Activity AC,,normal,-,-
633,7,Activity AE,,normal,-,-
633,8,Activity AD,,normal,-,-
633,9,Activity S,,normal,-,-
633,10,Activity B,,normal,-,-
633,11,■,,normal,-,-
634,0,▶,,normal,-,-
634,1,Activity A,,normal,-,-
634,2,Activity AI,,normal,-,-
634,3,Activity AL,,normal,-,-
634,4,Activity AM,,normal,-,-
634,5,Activity AN,,normal,-,-
634,6,Activity AO,,normal,-,-
634,7,Activity AJ,,normal,-,-
634,8,Activity B,,normal,-,-
634,9,■,,normal,-,-
635,0,▶,,anomalous,Rework,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
635,1,Activity A,,anomalous,Rework,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
635,2,Activity C,,anomalous,Rework,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
635,3,Activity D,,anomalous,Rework,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
635,4,Activity E,,anomalous,Rework,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
635,5,Activity I,,anomalous,Rework,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
635,6,Activity F,,anomalous,Rework,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
635,7,Activity J,,anomalous,Rework,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
635,8,Activity K,,anomalous,Rework,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
635,9,Activity B,,anomalous,Rework,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
635,10,Activity J,,anomalous,Rework,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
635,11,Activity K,,anomalous,Rework,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
635,12,Activity B,,anomalous,Rework,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
635,13,■,,anomalous,Rework,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
636,0,▶,,normal,-,-
636,1,Activity A,,normal,-,-
636,2,Activity AI,,normal,-,-
636,3,Activity AL,,normal,-,-
636,4,Activity AM,,normal,-,-
636,5,Activity AN,,normal,-,-
636,6,Activity AO,,normal,-,-
636,7,Activity AJ,,normal,-,-
636,8,Activity B,,normal,-,-
636,9,■,,normal,-,-
637,0,▶,,normal,-,-
637,1,Activity A,,normal,-,-
637,2,Activity AI,,normal,-,-
637,3,Activity AK,,normal,-,-
637,4,Activity AJ,,normal,-,-
637,5,Activity B,,normal,-,-
637,6,■,,normal,-,-
638,0,▶,,normal,-,-
638,1,Activity A,,normal,-,-
638,2,Activity AI,,normal,-,-
638,3,Activity AP,,normal,-,-
638,4,Activity AQ,,normal,-,-
638,5,Activity AR,,normal,-,-
638,6,Activity AS,,normal,-,-
638,7,Activity AJ,,normal,-,-
638,8,Activity B,,normal,-,-
638,9,■,,normal,-,-
639,0,▶,,normal,-,-
639,1,Activity A,,normal,-,-
639,2,Activity L,,normal,-,-
639,3,Activity P,,normal,-,-
639,4,Activity Q,,normal,-,-
639,5,Activity M,,normal,-,-
639,6,Activity R,,normal,-,-
639,7,Activity V,,normal,-,-
639,8,Activity S,,normal,-,-
639,9,Activity B,,normal,-,-
639,10,■,,normal,-,-
640,0,▶,,normal,-,-
640,1,Activity A,,normal,-,-
640,2,Activity L,,normal,-,-
640,3,Activity N,,normal,-,-
640,4,Activity M,,normal,-,-
640,5,Activity R,,normal,-,-
640,6,Activity V,,normal,-,-
640,7,Activity S,,normal,-,-
640,8,Activity B,,normal,-,-
640,9,■,,normal,-,-
641,0,▶,,normal,-,-
641,1,Activity A,,normal,-,-
641,2,Activity AI,,normal,-,-
641,3,Activity AP,,normal,-,-
641,4,Activity AQ,,normal,-,-
641,5,Activity AR,,normal,-,-
641,6,Activity AS,,normal,-,-
641,7,Activity AJ,,normal,-,-
641,8,Activity B,,normal,-,-
641,9,■,,normal,-,-
642,0,▶,,normal,-,-
642,1,Activity A,,normal,-,-
642,2,Activity AT,,normal,-,-
642,3,Activity AY,,normal,-,-
642,4,Activity AZ,,normal,-,-
642,5,Activity BA,,normal,-,-
642,6,Activity BB,,normal,-,-
642,7,Activity AU,,normal,-,-
642,8,Activity B,,normal,-,-
642,9,■,,normal,-,-
643,0,▶,,normal,-,-
643,1,Activity A,,normal,-,-
643,2,Activity L,,normal,-,-
643,3,Activity P,,normal,-,-
643,4,Activity Q,,normal,-,-
643,5,Activity M,,normal,-,-
643,6,Activity R,,normal,-,-
643,7,Activity V,,normal,-,-
643,8,Activity S,,normal,-,-
643,9,Activity B,,normal,-,-
643,10,■,,normal,-,-
644,0,▶,,normal,-,-
644,1,Activity A,,normal,-,-
644,2,Activity AT,,normal,-,-
644,3,Activity AX,,normal,-,-
644,4,Activity AU,,normal,-,-
644,5,Activity B,,normal,-,-
644,6,■,,normal,-,-
645,0,▶,,normal,-,-
645,1,Activity A,,normal,-,-
645,2,Activity C,,normal,-,-
645,3,Activity D,,normal,-,-
645,4,Activity E,,normal,-,-
645,5,Activity I,,normal,-,-
645,6,Activity F,,normal,-,-
645,7,Activity J,,normal,-,-
645,8,Activity K,,normal,-,-
645,9,Activity B,,normal,-,-
645,10,■,,normal,-,-
646,0,▶,,normal,-,-
646,1,Activity A,,normal,-,-
646,2,Activity AI,,normal,-,-
646,3,Activity AP,,normal,-,-
646,4,Activity AQ,,normal,-,-
646,5,Activity AR,,normal,-,-
646,6,Activity AS,,normal,-,-
646,7,Activity AJ,,normal,-,-
646,8,Activity B,,normal,-,-
646,9,■,,normal,-,-
647,0,▶,,normal,-,-
647,1,Activity A,,normal,-,-
647,2,Activity AI,,normal,-,-
647,3,Activity AK,,normal,-,-
647,4,Activity AJ,,normal,-,-
647,5,Activity B,,normal,-,-
647,6,■,,normal,-,-
648,0,▶,,normal,-,-
648,1,Activity A,,normal,-,-
648,2,Activity L,,normal,-,-
648,3,Activity N,,normal,-,-
648,4,Activity M,,normal,-,-
648,5,Activity R,,normal,-,-
648,6,Activity T,,normal,-,-
648,7,Activity U,,normal,-,-
648,8,Activity S,,normal,-,-
648,9,Activity B,,normal,-,-
648,10,■,,normal,-,-
649,0,▶,,normal,-,-
649,1,Activity A,,normal,-,-
649,2,Activity L,,normal,-,-
649,3,Activity P,,normal,-,-
649,4,Activity Q,,normal,-,-
649,5,Activity M,,normal,-,-
649,6,Activity R,,normal,-,-
649,7,Activity T,,normal,-,-
649,8,Activity U,,normal,-,-
649,9,Activity S,,normal,-,-
649,10,Activity B,,normal,-,-
649,11,■,,normal,-,-
650,0,▶,,normal,-,-
650,1,Activity A,,normal,-,-
650,2,Activity L,,normal,-,-
650,3,Activity N,,normal,-,-
650,4,Activity M,,normal,-,-
650,5,Activity R,,normal,-,-
650,6,Activity AC,,normal,-,-
650,7,Activity AF,,normal,-,-
650,8,Activity AD,,normal,-,-
650,9,Activity S,,normal,-,-
650,10,Activity B,,normal,-,-
650,11,■,,normal,-,-
651,0,▶,,normal,-,-
651,1,Activity A,,normal,-,-
651,2,Activity AT,,normal,-,-
651,3,Activity AY,,normal,-,-
651,4,Activity AZ,,normal,-,-
651,5,Activity BA,,normal,-,-
651,6,Activity BB,,normal,-,-
651,7,Activity AU,,normal,-,-
651,8,Activity B,,normal,-,-
651,9,■,,normal,-,-
652,0,▶,,normal,-,-
652,1,Activity A,,normal,-,-
652,2,Activity AT,,normal,-,-
652,3,Activity AY,,normal,-,-
652,4,Activity AZ,,normal,-,-
652,5,Activity BA,,normal,-,-
652,6,Activity BB,,normal,-,-
652,7,Activity AU,,normal,-,-
652,8,Activity B,,normal,-,-
652,9,■,,normal,-,-
653,0,▶,,normal,-,-
653,1,Activity A,,normal,-,-
653,2,Activity AI,,normal,-,-
653,3,Activity AL,,normal,-,-
653,4,Activity AM,,normal,-,-
653,5,Activity AN,,normal,-,-
653,6,Activity AO,,normal,-,-
653,7,Activity AJ,,normal,-,-
653,8,Activity B,,normal,-,-
653,9,■,,normal,-,-
654,0,▶,,normal,-,-
654,1,Activity A,,normal,-,-
654,2,Activity C,,normal,-,-
654,3,Activity D,,normal,-,-
654,4,Activity E,,normal,-,-
654,5,Activity I,,normal,-,-
654,6,Activity F,,normal,-,-
654,7,Activity J,,normal,-,-
654,8,Activity K,,normal,-,-
654,9,Activity B,,normal,-,-
654,10,■,,normal,-,-
655,0,▶,,normal,-,-
655,1,Activity A,,normal,-,-
655,2,Activity C,,normal,-,-
655,3,Activity D,,normal,-,-
655,4,Activity E,,normal,-,-
655,5,Activity I,,normal,-,-
655,6,Activity F,,normal,-,-
655,7,Activity J,,normal,-,-
655,8,Activity K,,normal,-,-
655,9,Activity B,,normal,-,-
655,10,■,,normal,-,-
656,0,▶,,normal,-,-
656,1,Activity A,,normal,-,-
656,2,Activity C,,normal,-,-
656,3,Activity D,,normal,-,-
656,4,Activity E,,normal,-,-
656,5,Activity I,,normal,-,-
656,6,Activity F,,normal,-,-
656,7,Activity J,,normal,-,-
656,8,Activity K,,normal,-,-
656,9,Activity B,,normal,-,-
656,10,■,,normal,-,-
657,0,▶,,anomalous,Early,"{'shift_from': 3, 'shift_to': 0, 'size': 1}"
657,1,Activity AP,,anomalous,Early,"{'shift_from': 3, 'shift_to': 0, 'size': 1}"
657,2,Activity A,,anomalous,Early,"{'shift_from': 3, 'shift_to': 0, 'size': 1}"
657,3,Activity AI,,anomalous,Early,"{'shift_from': 3, 'shift_to': 0, 'size': 1}"
657,4,Activity AQ,,anomalous,Early,"{'shift_from': 3, 'shift_to': 0, 'size': 1}"
657,5,Activity AR,,anomalous,Early,"{'shift_from': 3, 'shift_to': 0, 'size': 1}"
657,6,Activity AS,,anomalous,Early,"{'shift_from': 3, 'shift_to': 0, 'size': 1}"
657,7,Activity AJ,,anomalous,Early,"{'shift_from': 3, 'shift_to': 0, 'size': 1}"
657,8,Activity B,,anomalous,Early,"{'shift_from': 3, 'shift_to': 0, 'size': 1}"
657,9,■,,anomalous,Early,"{'shift_from': 3, 'shift_to': 0, 'size': 1}"
658,0,▶,,normal,-,-
658,1,Activity A,,normal,-,-
658,2,Activity AI,,normal,-,-
658,3,Activity AP,,normal,-,-
658,4,Activity AQ,,normal,-,-
658,5,Activity AR,,normal,-,-
658,6,Activity AS,,normal,-,-
658,7,Activity AJ,,normal,-,-
658,8,Activity B,,normal,-,-
658,9,■,,normal,-,-
659,0,▶,,normal,-,-
659,1,Activity A,,normal,-,-
659,2,Activity AT,,normal,-,-
659,3,Activity AX,,normal,-,-
659,4,Activity AU,,normal,-,-
659,5,Activity B,,normal,-,-
659,6,■,,normal,-,-
660,0,▶,,anomalous,Insert,{'indices': [3]}
660,1,Activity A,,anomalous,Insert,{'indices': [3]}
660,2,Activity AI,,anomalous,Insert,{'indices': [3]}
660,3,Activity AP,,anomalous,Insert,{'indices': [3]}
660,4,Random activity 33,,anomalous,Insert,{'indices': [3]}
660,5,Activity AQ,,anomalous,Insert,{'indices': [3]}
660,6,Activity AR,,anomalous,Insert,{'indices': [3]}
660,7,Activity AS,,anomalous,Insert,{'indices': [3]}
660,8,Activity AJ,,anomalous,Insert,{'indices': [3]}
660,9,Activity B,,anomalous,Insert,{'indices': [3]}
660,10,■,,anomalous,Insert,{'indices': [3]}
661,0,▶,,normal,-,-
661,1,Activity A,,normal,-,-
661,2,Activity L,,normal,-,-
661,3,Activity P,,normal,-,-
661,4,Activity Q,,normal,-,-
661,5,Activity M,,normal,-,-
661,6,Activity R,,normal,-,-
661,7,Activity T,,normal,-,-
661,8,Activity U,,normal,-,-
661,9,Activity S,,normal,-,-
661,10,Activity B,,normal,-,-
661,11,■,,normal,-,-
662,0,▶,,normal,-,-
662,1,Activity A,,normal,-,-
662,2,Activity AI,,normal,-,-
662,3,Activity AP,,normal,-,-
662,4,Activity AQ,,normal,-,-
662,5,Activity AR,,normal,-,-
662,6,Activity AS,,normal,-,-
662,7,Activity AJ,,normal,-,-
662,8,Activity B,,normal,-,-
662,9,■,,normal,-,-
663,0,▶,,normal,-,-
663,1,Activity A,,normal,-,-
663,2,Activity L,,normal,-,-
663,3,Activity O,,normal,-,-
663,4,Activity M,,normal,-,-
663,5,Activity R,,normal,-,-
663,6,Activity W,,normal,-,-
663,7,Activity Y,,normal,-,-
663,8,Activity X,,normal,-,-
663,9,Activity S,,normal,-,-
663,10,Activity B,,normal,-,-
663,11,■,,normal,-,-
664,0,▶,,normal,-,-
664,1,Activity A,,normal,-,-
664,2,Activity AI,,normal,-,-
664,3,Activity AK,,normal,-,-
664,4,Activity AJ,,normal,-,-
664,5,Activity B,,normal,-,-
664,6,■,,normal,-,-
665,0,▶,,normal,-,-
665,1,Activity A,,normal,-,-
665,2,Activity AT,,normal,-,-
665,3,Activity AY,,normal,-,-
665,4,Activity AZ,,normal,-,-
665,5,Activity BA,,normal,-,-
665,6,Activity BB,,normal,-,-
665,7,Activity AU,,normal,-,-
665,8,Activity B,,normal,-,-
665,9,■,,normal,-,-
666,0,▶,,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
666,1,Activity C,,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
666,2,Activity D,,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
666,3,Activity E,,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
666,4,Activity A,,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
666,5,Activity I,,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
666,6,Activity F,,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
666,7,Activity J,,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
666,8,Activity K,,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
666,9,Activity B,,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
666,10,■,,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
667,0,▶,,normal,-,-
667,1,Activity A,,normal,-,-
667,2,Activity C,,normal,-,-
667,3,Activity D,,normal,-,-
667,4,Activity E,,normal,-,-
667,5,Activity I,,normal,-,-
667,6,Activity F,,normal,-,-
667,7,Activity J,,normal,-,-
667,8,Activity K,,normal,-,-
667,9,Activity B,,normal,-,-
667,10,■,,normal,-,-
668,0,▶,,normal,-,-
668,1,Activity A,,normal,-,-
668,2,Activity AI,,normal,-,-
668,3,Activity AL,,normal,-,-
